	time (s)	Channel 1 (V)	Channel 2 (V)
0	-4.5e-05	0.78139096	-0.0181714
1	-4.498e-05	0.78139096	-0.0167736
2	-4.496e-05	0.78139096	-0.0181714
3	-4.494e-05	0.79399404	-0.0125802
4	-4.4920000000000004e-05	0.79399404	-0.0167736
5	-4.49e-05	0.79399404	-0.0111824
6	-4.4880000000000004e-05	0.79399404	-0.013978
7	-4.486e-05	0.78139096	-0.009784600000000001
8	-4.4840000000000004e-05	0.79399404	-0.0125802
9	-4.482e-05	0.79399404	-0.0083868
10	-4.4800000000000005e-05	0.78139096	-0.0083868
11	-4.478e-05	0.79399404	-0.0083868
12	-4.4760000000000005e-05	0.80659712	-0.006989
13	-4.474e-05	0.79399404	-0.006989
14	-4.4720000000000006e-05	0.79399404	-0.0055912
15	-4.47e-05	0.8192001999999999	-0.0055912
16	-4.4680000000000006e-05	0.80659712	-0.0027956
17	-4.466e-05	0.80659712	-0.0027956
18	-4.464e-05	0.80659712	-0.0027956
19	-4.462e-05	0.8192001999999999	-0.0027956
20	-4.46e-05	0.80659712	0.0
21	-4.4580000000000003e-05	0.8192001999999999	0.0
22	-4.456e-05	0.79399404	0.0013978
23	-4.4540000000000004e-05	0.80659712	0.0013978
24	-4.452e-05	0.8192001999999999	0.0027956
25	-4.4500000000000004e-05	0.8192001999999999	0.0041934
26	-4.448e-05	0.8192001999999999	0.0041934
27	-4.4460000000000005e-05	0.8192001999999999	0.0055912
28	-4.444e-05	0.8192001999999999	0.0055912
29	-4.4420000000000005e-05	0.8192001999999999	0.006989
30	-4.44e-05	0.8192001999999999	0.006989
31	-4.4380000000000005e-05	0.8192001999999999	0.0083868
32	-4.436e-05	0.8192001999999999	0.0083868
33	-4.4340000000000006e-05	0.8318032799999999	0.0111824
34	-4.432e-05	0.8318032799999999	0.009784600000000001
35	-4.4300000000000006e-05	0.8192001999999999	0.0111824
36	-4.428e-05	0.8318032799999999	0.013978
37	-4.426e-05	0.8318032799999999	0.013978
38	-4.424e-05	0.8192001999999999	0.0153758
39	-4.422e-05	0.8192001999999999	0.0167736
40	-4.4200000000000004e-05	0.8192001999999999	0.0153758
41	-4.418e-05	0.8318032799999999	0.0167736
42	-4.4160000000000004e-05	0.8192001999999999	0.0181714
43	-4.414e-05	0.8192001999999999	0.0181714
44	-4.4120000000000004e-05	0.8192001999999999	0.020967
45	-4.41e-05	0.8192001999999999	0.019569200000000002
46	-4.4080000000000005e-05	0.8318032799999999	0.0223648
47	-4.406e-05	0.8318032799999999	0.0223648
48	-4.4040000000000005e-05	0.8192001999999999	0.023762600000000002
49	-4.402e-05	0.8318032799999999	0.023762600000000002
50	-4.4000000000000006e-05	0.8318032799999999	0.0251604
51	-4.398e-05	0.8192001999999999	0.0251604
52	-4.3960000000000006e-05	0.8192001999999999	0.0265582
53	-4.394e-05	0.8318032799999999	0.0265582
54	-4.392e-05	0.8318032799999999	0.0293538
55	-4.39e-05	0.80659712	0.027956
56	-4.388e-05	0.8192001999999999	0.0293538
57	-4.3860000000000004e-05	0.8318032799999999	0.0307516
58	-4.384e-05	0.8192001999999999	0.0293538
59	-4.3820000000000004e-05	0.8318032799999999	0.0321494
60	-4.38e-05	0.80659712	0.0321494
61	-4.3780000000000004e-05	0.8192001999999999	0.034945000000000004
62	-4.376e-05	0.8192001999999999	0.034945000000000004
63	-4.3740000000000005e-05	0.8192001999999999	0.034945000000000004
64	-4.372e-05	0.80659712	0.034945000000000004
65	-4.3700000000000005e-05	0.8192001999999999	0.0363428
66	-4.368e-05	0.8192001999999999	0.0377406
67	-4.3660000000000005e-05	0.80659712	0.039138400000000004
68	-4.364e-05	0.8192001999999999	0.039138400000000004
69	-4.3620000000000006e-05	0.80659712	0.0405362
70	-4.36e-05	0.80659712	0.039138400000000004
71	-4.358e-05	0.80659712	0.041934
72	-4.356e-05	0.79399404	0.041934
73	-4.354e-05	0.80659712	0.043331800000000004
74	-4.3520000000000003e-05	0.79399404	0.0447296
75	-4.35e-05	0.79399404	0.0447296
76	-4.3480000000000004e-05	0.79399404	0.0447296
77	-4.346e-05	0.79399404	0.0461274
78	-4.3440000000000004e-05	0.79399404	0.047525200000000004
79	-4.342e-05	0.79399404	0.047525200000000004
80	-4.3400000000000005e-05	0.79399404	0.047525200000000004
81	-4.338e-05	0.79399404	0.048923
82	-4.3360000000000005e-05	0.79399404	0.048923
83	-4.334e-05	0.78139096	0.0517186
84	-4.3320000000000005e-05	0.79399404	0.0517186
85	-4.33e-05	0.78139096	0.0517186
86	-4.3280000000000006e-05	0.78139096	0.0531164
87	-4.326e-05	0.78139096	0.0531164
88	-4.324e-05	0.76878788	0.0531164
89	-4.322e-05	0.76878788	0.0545142
90	-4.32e-05	0.76878788	0.055912
91	-4.318e-05	0.7561848	0.055912
92	-4.316e-05	0.76878788	0.0573098
93	-4.3140000000000004e-05	0.7561848	0.0573098
94	-4.312e-05	0.7561848	0.0573098
95	-4.3100000000000004e-05	0.7561848	0.0587076
96	-4.308e-05	0.7561848	0.0601054
97	-4.3060000000000004e-05	0.74358172	0.0601054
98	-4.304e-05	0.74358172	0.0615032
99	-4.3020000000000005e-05	0.7561848	0.0615032
100	-4.3e-05	0.74358172	0.062901
101	-4.2980000000000005e-05	0.74358172	0.062901
102	-4.296e-05	0.7309786399999999	0.0642988
103	-4.2940000000000006e-05	0.7309786399999999	0.06569660000000001
104	-4.292e-05	0.74358172	0.06569660000000001
105	-4.29e-05	0.7309786399999999	0.0670944
106	-4.288e-05	0.7309786399999999	0.0670944
107	-4.2860000000000006e-05	0.7309786399999999	0.0684922
108	-4.284e-05	0.7183755599999999	0.0670944
109	-4.282e-05	0.7057724799999999	0.06989000000000001
110	-4.2800000000000004e-05	0.7183755599999999	0.0684922
111	-4.278e-05	0.7183755599999999	0.06989000000000001
112	-4.2760000000000004e-05	0.7183755599999999	0.06989000000000001
113	-4.274e-05	0.7057724799999999	0.0712878
114	-4.2720000000000004e-05	0.7057724799999999	0.0726856
115	-4.27e-05	0.7057724799999999	0.0726856
116	-4.2680000000000005e-05	0.6931693999999999	0.0712878
117	-4.266e-05	0.68056632	0.07408340000000001
118	-4.2640000000000005e-05	0.68056632	0.07408340000000001
119	-4.262e-05	0.68056632	0.0754812
120	-4.2600000000000005e-05	0.68056632	0.076879
121	-4.258e-05	0.66796324	0.0754812
122	-4.2560000000000006e-05	0.66796324	0.076879
123	-4.254e-05	0.66796324	0.076879
124	-4.2520000000000006e-05	0.66796324	0.076879
125	-4.25e-05	0.65536016	0.07827680000000001
126	-4.248e-05	0.65536016	0.0796746
127	-4.2460000000000003e-05	0.66796324	0.07827680000000001
128	-4.244e-05	0.65536016	0.0796746
129	-4.2420000000000004e-05	0.65536016	0.0810724
130	-4.24e-05	0.65536016	0.0810724
131	-4.2380000000000004e-05	0.630154	0.0810724
132	-4.236e-05	0.64275708	0.08247020000000001
133	-4.2340000000000005e-05	0.630154	0.08247020000000001
134	-4.232e-05	0.630154	0.083868
135	-4.2300000000000005e-05	0.630154	0.083868
136	-4.228e-05	0.61755092	0.0852658
137	-4.2260000000000005e-05	0.6049478399999999	0.0852658
138	-4.224e-05	0.6049478399999999	0.0852658
139	-4.2220000000000006e-05	0.5923447599999999	0.0852658
140	-4.22e-05	0.5923447599999999	0.08666360000000001
141	-4.2180000000000006e-05	0.6049478399999999	0.08666360000000001
142	-4.216e-05	0.5797416799999999	0.0880614
143	-4.214e-05	0.5797416799999999	0.0880614
144	-4.212e-05	0.5797416799999999	0.0880614
145	-4.21e-05	0.5797416799999999	0.0880614
146	-4.2080000000000004e-05	0.5797416799999999	0.0894592
147	-4.206e-05	0.5671385999999999	0.09085700000000001
148	-4.2040000000000004e-05	0.5797416799999999	0.0894592
149	-4.202e-05	0.55453552	0.09085700000000001
150	-4.2000000000000004e-05	0.55453552	0.09085700000000001
151	-4.198e-05	0.5671385999999999	0.0922548
152	-4.1960000000000005e-05	0.54193244	0.09085700000000001
153	-4.194e-05	0.54193244	0.09505040000000001
154	-4.1920000000000005e-05	0.52932936	0.0922548
155	-4.19e-05	0.52932936	0.0936526
156	-4.1880000000000006e-05	0.52932936	0.0922548
157	-4.186e-05	0.51672628	0.0922548
158	-4.1840000000000006e-05	0.51672628	0.09505040000000001
159	-4.182e-05	0.5041232	0.0964482
160	-4.18e-05	0.5041232	0.0936526
161	-4.178e-05	0.51672628	0.0964482
162	-4.176e-05	0.5041232	0.0964482
163	-4.1740000000000004e-05	0.49152011999999995	0.0964482
164	-4.172e-05	0.47891703999999996	0.09505040000000001
165	-4.1700000000000004e-05	0.49152011999999995	0.1006416
166	-4.168e-05	0.47891703999999996	0.0936526
167	-4.1660000000000004e-05	0.46631395999999997	0.1006416
168	-4.164e-05	0.46631395999999997	0.0964482
169	-4.1620000000000005e-05	0.46631395999999997	0.09924380000000001
170	-4.16e-05	0.45371088	0.0964482
171	-4.1580000000000005e-05	0.4411078	0.1006416
172	-4.156e-05	0.45371088	0.097846
173	-4.1540000000000005e-05	0.4411078	0.1006416
174	-4.152e-05	0.42850471999999995	0.1006416
175	-4.1500000000000006e-05	0.42850471999999995	0.1006416
176	-4.148e-05	0.41590163999999996	0.1006416
177	-4.146e-05	0.41590163999999996	0.1020394
178	-4.144e-05	0.41590163999999996	0.1020394
179	-4.142e-05	0.41590163999999996	0.1006416
180	-4.1400000000000003e-05	0.40329856	0.1020394
181	-4.138e-05	0.39069548	0.1020394
182	-4.1360000000000004e-05	0.39069548	0.1034372
183	-4.134e-05	0.3780924	0.1020394
184	-4.1320000000000004e-05	0.3780924	0.1034372
185	-4.13e-05	0.36548931999999995	0.1034372
186	-4.1280000000000005e-05	0.36548931999999995	0.1034372
187	-4.126e-05	0.35288623999999996	0.1034372
188	-4.1240000000000005e-05	0.36548931999999995	0.104835
189	-4.122e-05	0.35288623999999996	0.1034372
190	-4.1200000000000005e-05	0.34028316	0.104835
191	-4.118e-05	0.34028316	0.104835
192	-4.1160000000000006e-05	0.34028316	0.104835
193	-4.114e-05	0.34028316	0.104835
194	-4.112e-05	0.32768008	0.104835
195	-4.11e-05	0.32768008	0.104835
196	-4.1080000000000006e-05	0.30247391999999995	0.1062328
197	-4.106e-05	0.30247391999999995	0.104835
198	-4.104e-05	0.30247391999999995	0.104835
199	-4.1020000000000004e-05	0.27726776	0.1062328
200	-4.1e-05	0.27726776	0.1062328
201	-4.0980000000000004e-05	0.27726776	0.1062328
202	-4.096e-05	0.27726776	0.1062328
203	-4.0940000000000004e-05	0.27726776	0.1062328
204	-4.092e-05	0.26466468	0.1076306
205	-4.0900000000000005e-05	0.26466468	0.1062328
206	-4.088e-05	0.2520616	0.1062328
207	-4.0860000000000005e-05	0.23945851999999998	0.1076306
208	-4.084e-05	0.23945851999999998	0.1090284
209	-4.0820000000000006e-05	0.22685544	0.104835
210	-4.08e-05	0.21425235999999998	0.1090284
211	-4.078e-05	0.22685544	0.1076306
212	-4.076e-05	0.21425235999999998	0.1062328
213	-4.0740000000000006e-05	0.21425235999999998	0.1076306
214	-4.072e-05	0.20164928	0.1076306
215	-4.07e-05	0.1890462	0.1076306
216	-4.0680000000000004e-05	0.1890462	0.1076306
217	-4.066e-05	0.1890462	0.1076306
218	-4.0640000000000004e-05	0.17644311999999998	0.1076306
219	-4.062e-05	0.17644311999999998	0.1090284
220	-4.0600000000000004e-05	0.16384004	0.1076306
221	-4.058e-05	0.16384004	0.1076306
222	-4.0560000000000005e-05	0.16384004	0.1090284
223	-4.054e-05	0.15123695999999998	0.1076306
224	-4.0520000000000005e-05	0.15123695999999998	0.1076306
225	-4.05e-05	0.13863388	0.1076306
226	-4.0480000000000005e-05	0.1260308	0.1076306
227	-4.046e-05	0.1260308	0.1076306
228	-4.044e-05	0.1260308	0.1076306
229	-4.042e-05	0.11342772	0.1076306
230	-4.0400000000000006e-05	0.10082464	0.1076306
231	-4.038e-05	0.10082464	0.1076306
232	-4.036e-05	0.08822155999999999	0.1076306
233	-4.0340000000000003e-05	0.07561847999999999	0.1062328
234	-4.032e-05	0.07561847999999999	0.1076306
235	-4.0300000000000004e-05	0.07561847999999999	0.1076306
236	-4.028e-05	0.0630154	0.1062328
237	-4.0260000000000004e-05	0.0630154	0.1076306
238	-4.024e-05	0.05041232	0.1076306
239	-4.0220000000000005e-05	0.037809239999999994	0.1076306
240	-4.02e-05	0.037809239999999994	0.1062328
241	-4.0180000000000005e-05	0.037809239999999994	0.1076306
242	-4.016e-05	0.02520616	0.1062328
243	-4.0140000000000005e-05	0.02520616	0.1076306
244	-4.012e-05	0.01260308	0.1062328
245	-4.01e-05	0.01260308	0.1076306
246	-4.008e-05	0.0	0.1062328
247	-4.0060000000000006e-05	0.0	0.1062328
