	time (s)	Channel 1 (V)	Channel 2 (V)
0	-0.000205	0.6931693999999999	0.44421607999999996
1	-0.0002049	0.68056632	0.44421607999999996
2	-0.0002048	0.6931693999999999	0.44421607999999996
3	-0.0002047	0.66796324	0.44998511999999996
4	-0.00020459999999999999	0.66796324	0.44998511999999996
5	-0.00020449999999999998	0.66796324	0.44998511999999996
6	-0.0002044	0.65536016	0.44998511999999996
7	-0.0002043	0.64275708	0.44998511999999996
8	-0.0002042	0.64275708	0.44998511999999996
9	-0.0002041	0.64275708	0.44998511999999996
10	-0.000204	0.630154	0.45575415999999996
11	-0.0002039	0.630154	0.45575415999999996
12	-0.0002038	0.64275708	0.46152319999999997
13	-0.0002037	0.630154	0.46152319999999997
14	-0.0002036	0.630154	0.45575415999999996
15	-0.00020349999999999999	0.630154	0.46152319999999997
16	-0.00020339999999999998	0.6049478399999999	0.46152319999999997
17	-0.0002033	0.5923447599999999	0.46152319999999997
18	-0.0002032	0.5797416799999999	0.45575415999999996
19	-0.0002031	0.5923447599999999	0.46152319999999997
20	-0.000203	0.5923447599999999	0.46152319999999997
21	-0.0002029	0.5797416799999999	0.46152319999999997
22	-0.0002028	0.5671385999999999	0.46152319999999997
23	-0.0002027	0.5671385999999999	0.46729223999999997
24	-0.0002026	0.5671385999999999	0.46152319999999997
25	-0.0002025	0.5671385999999999	0.46152319999999997
26	-0.0002024	0.55453552	0.46729223999999997
27	-0.00020229999999999998	0.54193244	0.46152319999999997
28	-0.0002022	0.54193244	0.46729223999999997
29	-0.0002021	0.52932936	0.46152319999999997
30	-0.000202	0.52932936	0.46152319999999997
31	-0.0002019	0.52932936	0.46729223999999997
32	-0.0002018	0.52932936	0.46729223999999997
33	-0.0002017	0.51672628	0.46729223999999997
34	-0.0002016	0.51672628	0.46729223999999997
35	-0.0002015	0.5041232	0.46729223999999997
36	-0.0002014	0.49152011999999995	0.46729223999999997
37	-0.0002013	0.49152011999999995	0.46729223999999997
38	-0.00020119999999999998	0.49152011999999995	0.46729223999999997
39	-0.0002011	0.49152011999999995	0.46729223999999997
40	-0.000201	0.47891703999999996	0.46729223999999997
41	-0.0002009	0.46631395999999997	0.46152319999999997
42	-0.0002008	0.47891703999999996	0.46729223999999997
43	-0.0002007	0.45371088	0.46729223999999997
44	-0.0002006	0.4411078	0.46729223999999997
45	-0.0002005	0.4411078	0.46152319999999997
46	-0.0002004	0.4411078	0.46729223999999997
47	-0.0002003	0.4411078	0.46729223999999997
