	time (s)	Channel 1 (V)	Channel 2 (V)
0	-2.25e-05	0.64275708	0.042664959999999995
1	-2.249e-05	0.630154	0.04348544
2	-2.248e-05	0.64275708	0.04348544
3	-2.247e-05	0.61755092	0.04348544
4	-2.2460000000000002e-05	0.61755092	0.0451264
5	-2.245e-05	0.61755092	0.04430592
6	-2.2440000000000002e-05	0.61755092	0.0451264
7	-2.243e-05	0.61755092	0.0451264
8	-2.2420000000000002e-05	0.6049478399999999	0.0451264
9	-2.241e-05	0.6049478399999999	0.045946879999999996
10	-2.2400000000000002e-05	0.6049478399999999	0.0451264
11	-2.239e-05	0.5923447599999999	0.046767359999999994
12	-2.2380000000000003e-05	0.5923447599999999	0.045946879999999996
13	-2.237e-05	0.5797416799999999	0.045946879999999996
14	-2.2360000000000003e-05	0.5923447599999999	0.04758784
15	-2.235e-05	0.5797416799999999	0.04758784
16	-2.2340000000000003e-05	0.5797416799999999	0.046767359999999994
17	-2.233e-05	0.5797416799999999	0.046767359999999994
18	-2.232e-05	0.5671385999999999	0.04758784
19	-2.231e-05	0.55453552	0.04758784
20	-2.23e-05	0.55453552	0.04758784
21	-2.2290000000000002e-05	0.54193244	0.04840832
22	-2.228e-05	0.55453552	0.049228799999999996
23	-2.2270000000000002e-05	0.54193244	0.049228799999999996
24	-2.226e-05	0.54193244	0.04840832
25	-2.2250000000000002e-05	0.52932936	0.049228799999999996
26	-2.224e-05	0.52932936	0.050049279999999995
27	-2.2230000000000002e-05	0.51672628	0.050049279999999995
28	-2.222e-05	0.51672628	0.050049279999999995
29	-2.2210000000000002e-05	0.51672628	0.05086976
30	-2.22e-05	0.51672628	0.050049279999999995
31	-2.2190000000000003e-05	0.5041232	0.050049279999999995
32	-2.218e-05	0.5041232	0.049228799999999996
33	-2.2170000000000003e-05	0.49152011999999995	0.05169024
34	-2.216e-05	0.47891703999999996	0.050049279999999995
35	-2.2150000000000003e-05	0.49152011999999995	0.050049279999999995
36	-2.214e-05	0.47891703999999996	0.05251072
37	-2.213e-05	0.47891703999999996	0.05086976
38	-2.212e-05	0.46631395999999997	0.05251072
39	-2.211e-05	0.46631395999999997	0.05251072
40	-2.2100000000000002e-05	0.45371088	0.05169024
