	time (s)	Channel 1 (V)	Channel 2 (V)
256	-7.976000000000001e-05	0.46487984	0.503336
257	-7.972e-05	0.46487984	0.503336
258	-7.968000000000001e-05	0.49000848	0.5159194
259	-7.964e-05	0.49000848	0.5285027999999999
260	-7.960000000000001e-05	0.49000848	0.5285027999999999
261	-7.956e-05	0.5025728	0.5285027999999999
262	-7.952000000000001e-05	0.5025728	0.5410862
263	-7.948e-05	0.51513712	0.5410862
264	-7.944000000000001e-05	0.51513712	0.5536696
265	-7.94e-05	0.51513712	0.5536696
266	-7.936e-05	0.51513712	0.566253
267	-7.932e-05	0.52770144	0.566253
268	-7.928e-05	0.54026576	0.5788364
269	-7.924000000000001e-05	0.54026576	0.5788364
270	-7.92e-05	0.54026576	0.5788364
271	-7.916000000000001e-05	0.55283008	0.5788364
272	-7.912e-05	0.55283008	0.5914197999999999
273	-7.908000000000001e-05	0.5653944	0.5914197999999999
274	-7.904e-05	0.5653944	0.6040032
275	-7.900000000000001e-05	0.57795872	0.6040032
276	-7.896e-05	0.57795872	0.6040032
277	-7.892000000000001e-05	0.57795872	0.6165866
278	-7.888e-05	0.59052304	0.6165866
279	-7.884000000000001e-05	0.57795872	0.6165866
280	-7.88e-05	0.60308736	0.6165866
281	-7.876000000000001e-05	0.60308736	0.62917
282	-7.872e-05	0.60308736	0.62917
283	-7.868e-05	0.60308736	0.6417534
284	-7.864e-05	0.60308736	0.6543367999999999
285	-7.86e-05	0.61565168	0.6543367999999999
286	-7.856000000000001e-05	0.61565168	0.6543367999999999
287	-7.852e-05	0.628216	0.6669202
288	-7.848000000000001e-05	0.6407803200000001	0.6669202
289	-7.844e-05	0.628216	0.6795036
290	-7.840000000000001e-05	0.6407803200000001	0.6795036
291	-7.836e-05	0.65334464	0.6795036
292	-7.832000000000001e-05	0.65334464	0.692087
293	-7.828e-05	0.65334464	0.692087
294	-7.824000000000001e-05	0.66590896	0.7046704
295	-7.82e-05	0.66590896	0.7046704
296	-7.816000000000001e-05	0.6784732800000001	0.7046704
297	-7.812e-05	0.6784732800000001	0.7046704
298	-7.808000000000001e-05	0.6784732800000001	0.7172537999999999
299	-7.804e-05	0.70360192	0.7298372
300	-7.8e-05	0.6910376	0.7298372
301	-7.796e-05	0.6910376	0.7298372
302	-7.792000000000001e-05	0.7161662400000001	0.7298372
303	-7.788e-05	0.70360192	0.7424206
304	-7.784e-05	0.7161662400000001	0.7424206
305	-7.780000000000001e-05	0.7161662400000001	0.755004
306	-7.776e-05	0.72873056	0.755004
307	-7.772000000000001e-05	0.72873056	0.755004
308	-7.768e-05	0.72873056	0.755004
309	-7.764000000000001e-05	0.74129488	0.7675874
310	-7.76e-05	0.72873056	0.7675874
311	-7.756000000000001e-05	0.74129488	0.7675874
312	-7.752e-05	0.74129488	0.7801707999999999
313	-7.748000000000001e-05	0.7538592000000001	0.7927542
314	-7.744e-05	0.7538592000000001	0.7927542
315	-7.740000000000001e-05	0.76642352	0.7801707999999999
316	-7.736e-05	0.76642352	0.7801707999999999
317	-7.732e-05	0.7538592000000001	0.7927542
318	-7.728e-05	0.76642352	0.8053376
319	-7.724000000000001e-05	0.77898784	0.8053376
320	-7.72e-05	0.7915521600000001	0.817921
321	-7.716e-05	0.7915521600000001	0.8053376
322	-7.712000000000001e-05	0.80411648	0.8053376
323	-7.708e-05	0.77898784	0.817921
324	-7.704000000000001e-05	0.7915521600000001	0.8305044
325	-7.7e-05	0.80411648	0.8305044
326	-7.696000000000001e-05	0.8166808	0.817921
327	-7.692e-05	0.80411648	0.8430877999999999
328	-7.688000000000001e-05	0.8166808	0.8430877999999999
329	-7.684e-05	0.8166808	0.8430877999999999
330	-7.680000000000001e-05	0.8292451200000001	0.8556712
331	-7.676e-05	0.8166808	0.8556712
332	-7.672000000000001e-05	0.8292451200000001	0.8682546
333	-7.668e-05	0.8292451200000001	0.8682546
334	-7.664e-05	0.84180944	0.8556712
335	-7.66e-05	0.8292451200000001	0.8556712
336	-7.656000000000001e-05	0.8292451200000001	0.8682546
337	-7.652e-05	0.85437376	0.8682546
338	-7.648e-05	0.84180944	0.880838
339	-7.644e-05	0.84180944	0.880838
340	-7.64e-05	0.85437376	0.880838
341	-7.636000000000001e-05	0.85437376	0.880838
342	-7.632e-05	0.85437376	0.880838
343	-7.628000000000001e-05	0.86693808	0.8934214
344	-7.624e-05	0.85437376	0.880838
345	-7.620000000000001e-05	0.8795024	0.9060047999999999
346	-7.616e-05	0.8795024	0.8934214
347	-7.612000000000001e-05	0.8795024	0.8934214
348	-7.608e-05	0.8795024	0.9060047999999999
349	-7.604000000000001e-05	0.8795024	0.9060047999999999
350	-7.6e-05	0.89206672	0.9185882
351	-7.596e-05	0.89206672	0.9185882
352	-7.592e-05	0.89206672	0.9185882
353	-7.588000000000001e-05	0.90463104	0.9185882
354	-7.584e-05	0.90463104	0.9185882
355	-7.58e-05	0.90463104	0.9311716
356	-7.576e-05	0.90463104	0.9185882
357	-7.572e-05	0.90463104	0.9311716
358	-7.568000000000001e-05	0.91719536	0.9311716
359	-7.564e-05	0.90463104	0.9311716
360	-7.560000000000001e-05	0.91719536	0.943755
361	-7.556e-05	0.90463104	0.9311716
362	-7.552000000000001e-05	0.92975968	0.943755
363	-7.548e-05	0.92975968	0.943755
364	-7.544000000000001e-05	0.92975968	0.9563384
365	-7.54e-05	0.92975968	0.9689217999999999
366	-7.536000000000001e-05	0.92975968	0.9563384
367	-7.532e-05	0.942324	0.9563384
368	-7.528000000000001e-05	0.942324	0.9689217999999999
369	-7.524e-05	0.942324	0.9563384
370	-7.520000000000001e-05	0.95488832	0.9689217999999999
371	-7.516e-05	0.95488832	0.9815052
372	-7.512e-05	0.942324	0.9815052
373	-7.508e-05	0.95488832	0.9689217999999999
374	-7.504e-05	0.95488832	0.9815052
375	-7.500000000000001e-05	0.96745264	0.9815052
376	-7.496e-05	0.95488832	0.9815052
377	-7.492000000000001e-05	0.95488832	0.9815052
378	-7.488e-05	0.96745264	0.9940886
379	-7.484000000000001e-05	0.96745264	0.9815052
380	-7.48e-05	0.96745264	0.9815052
381	-7.476000000000001e-05	0.95488832	0.9940886
382	-7.472e-05	0.98001696	0.9940886
383	-7.468000000000001e-05	0.96745264	0.9940886
384	-7.464e-05	0.96745264	1.006672
385	-7.46e-05	0.96745264	0.9940886
386	-7.456e-05	0.98001696	1.006672
387	-7.452000000000001e-05	0.96745264	0.9940886
388	-7.448e-05	0.98001696	1.006672
389	-7.444e-05	0.98001696	1.006672
390	-7.44e-05	0.99258128	0.9940886
391	-7.436000000000001e-05	0.99258128	1.0192554
392	-7.432e-05	0.99258128	1.0192554
393	-7.428e-05	0.98001696	1.006672
394	-7.424000000000001e-05	0.99258128	1.0192554
395	-7.42e-05	0.99258128	1.0192554
396	-7.416000000000001e-05	0.99258128	1.0192554
397	-7.412e-05	0.99258128	1.0192554
398	-7.408000000000001e-05	0.99258128	1.0192554
399	-7.404e-05	1.0051456	1.0192554
400	-7.400000000000001e-05	1.0051456	1.0192554
401	-7.396e-05	1.01770992	1.0192554
402	-7.392e-05	1.0051456	1.0318388
403	-7.388e-05	1.0051456	1.0192554
404	-7.384000000000001e-05	1.0051456	1.0192554
405	-7.38e-05	1.0051456	1.0444222
406	-7.376e-05	1.0051456	1.0318388
407	-7.372e-05	1.01770992	1.0318388
408	-7.368000000000001e-05	1.0051456	1.0444222
409	-7.364e-05	1.0051456	1.0318388
410	-7.36e-05	1.01770992	1.0318388
411	-7.356000000000001e-05	1.01770992	1.0318388
412	-7.352e-05	1.03027424	1.0444222
413	-7.348000000000001e-05	1.01770992	1.0318388
414	-7.344e-05	1.0051456	1.0318388
415	-7.340000000000001e-05	1.01770992	1.0444222
416	-7.336e-05	1.01770992	1.0444222
417	-7.332000000000001e-05	1.01770992	1.0444222
418	-7.328e-05	1.01770992	1.0444222
419	-7.324000000000001e-05	1.01770992	1.0444222
420	-7.32e-05	1.01770992	1.0444222
421	-7.316000000000001e-05	1.01770992	1.0444222
422	-7.312e-05	1.01770992	1.0570055999999999
423	-7.308e-05	1.01770992	1.0570055999999999
424	-7.304e-05	1.01770992	1.0444222
425	-7.300000000000001e-05	1.03027424	1.0444222
426	-7.296e-05	1.01770992	1.0444222
427	-7.292e-05	1.01770992	1.0444222
428	-7.288000000000001e-05	1.03027424	1.0444222
429	-7.284e-05	1.03027424	1.0444222
430	-7.280000000000001e-05	1.01770992	1.0570055999999999
431	-7.276e-05	1.01770992	1.0444222
432	-7.272000000000001e-05	1.03027424	1.0444222
433	-7.268e-05	1.01770992	1.0570055999999999
434	-7.264000000000001e-05	1.04283856	1.0444222
435	-7.26e-05	1.03027424	1.0444222
436	-7.256000000000001e-05	1.03027424	1.0570055999999999
437	-7.252e-05	1.01770992	1.0444222
438	-7.248000000000001e-05	1.03027424	1.0570055999999999
439	-7.244e-05	1.01770992	1.0570055999999999
440	-7.24e-05	1.01770992	1.0444222
441	-7.236e-05	1.01770992	1.0444222
442	-7.232000000000001e-05	1.01770992	1.0444222
443	-7.228e-05	1.01770992	1.0570055999999999
444	-7.224e-05	1.01770992	1.0570055999999999
445	-7.22e-05	1.04283856	1.0570055999999999
446	-7.216e-05	1.03027424	1.0318388
447	-7.212000000000001e-05	1.03027424	1.0444222
448	-7.208e-05	1.03027424	1.0444222
449	-7.204000000000001e-05	1.01770992	1.0570055999999999
450	-7.2e-05	1.01770992	1.0444222
451	-7.196000000000001e-05	1.03027424	1.0444222
452	-7.192e-05	1.03027424	1.0444222
453	-7.188000000000001e-05	1.03027424	1.0444222
454	-7.184e-05	1.03027424	1.0444222
455	-7.180000000000001e-05	1.01770992	1.0318388
456	-7.176e-05	1.01770992	1.0444222
457	-7.172e-05	1.01770992	1.0444222
458	-7.168e-05	1.01770992	1.0318388
459	-7.164000000000001e-05	1.03027424	1.0444222
460	-7.16e-05	1.01770992	1.0444222
461	-7.156e-05	1.01770992	1.0318388
462	-7.152e-05	1.01770992	1.0318388
463	-7.148000000000001e-05	1.01770992	1.0318388
464	-7.144000000000001e-05	1.01770992	1.0318388
465	-7.14e-05	1.01770992	1.0318388
466	-7.136000000000001e-05	1.01770992	1.0318388
467	-7.132e-05	1.01770992	1.0318388
468	-7.128000000000001e-05	1.0051456	1.0318388
469	-7.124e-05	1.01770992	1.0318388
470	-7.120000000000001e-05	1.0051456	1.0318388
471	-7.116e-05	1.01770992	1.0192554
472	-7.112000000000001e-05	1.0051456	1.0192554
473	-7.108e-05	0.99258128	1.0318388
474	-7.104e-05	0.99258128	1.0318388
475	-7.1e-05	0.98001696	1.0192554
476	-7.096000000000001e-05	1.0051456	1.0192554
477	-7.092e-05	0.99258128	1.0192554
478	-7.088e-05	0.99258128	1.0192554
479	-7.084e-05	0.99258128	1.0192554
480	-7.080000000000001e-05	0.98001696	1.006672
481	-7.076000000000001e-05	0.98001696	1.0192554
482	-7.072e-05	0.98001696	1.006672
483	-7.068000000000001e-05	0.99258128	1.006672
484	-7.064e-05	0.98001696	1.006672
485	-7.060000000000001e-05	0.98001696	1.006672
486	-7.056e-05	0.99258128	1.006672
487	-7.052000000000001e-05	0.96745264	0.9940886
488	-7.048e-05	0.98001696	0.9940886
489	-7.044000000000001e-05	0.96745264	0.9940886
490	-7.04e-05	0.96745264	1.006672
491	-7.036e-05	0.98001696	0.9940886
492	-7.032e-05	0.96745264	0.9940886
493	-7.028000000000001e-05	0.95488832	0.9940886
494	-7.024e-05	0.96745264	0.9940886
495	-7.02e-05	0.96745264	0.9940886
496	-7.016e-05	0.96745264	0.9940886
497	-7.012000000000001e-05	0.96745264	0.9815052
498	-7.008e-05	0.96745264	0.9815052
499	-7.004e-05	0.942324	0.9815052
500	-7.000000000000001e-05	0.95488832	0.9815052
501	-6.996e-05	0.95488832	0.9815052
502	-6.992000000000001e-05	0.942324	0.9689217999999999
503	-6.988e-05	0.95488832	0.9689217999999999
504	-6.984000000000001e-05	0.95488832	0.9689217999999999
505	-6.98e-05	0.942324	0.9815052
506	-6.976000000000001e-05	0.942324	0.9689217999999999
507	-6.972e-05	0.942324	0.9563384
508	-6.968e-05	0.91719536	0.9563384
509	-6.964e-05	0.92975968	0.9563384
510	-6.960000000000001e-05	0.942324	0.9563384
511	-6.956e-05	0.942324	0.9563384
512	-6.952e-05	0.91719536	0.9563384
513	-6.948e-05	0.92975968	0.943755
514	-6.944000000000001e-05	0.91719536	0.9311716
515	-6.94e-05	0.92975968	0.9311716
516	-6.936e-05	0.90463104	0.9311716
517	-6.932000000000001e-05	0.91719536	0.9311716
518	-6.928e-05	0.91719536	0.9311716
519	-6.924000000000001e-05	0.90463104	0.9311716
520	-6.92e-05	0.90463104	0.9185882
521	-6.916000000000001e-05	0.89206672	0.9311716
522	-6.912e-05	0.89206672	0.9185882
523	-6.908000000000001e-05	0.90463104	0.9185882
524	-6.904e-05	0.89206672	0.9185882
525	-6.900000000000001e-05	0.89206672	0.9185882
526	-6.896e-05	0.8795024	0.9060047999999999
527	-6.892000000000001e-05	0.8795024	0.9060047999999999
528	-6.888e-05	0.8795024	0.9060047999999999
529	-6.884e-05	0.8795024	0.9060047999999999
530	-6.88e-05	0.86693808	0.880838
531	-6.876000000000001e-05	0.86693808	0.880838
532	-6.872e-05	0.86693808	0.8934214
533	-6.868e-05	0.86693808	0.880838
534	-6.864000000000001e-05	0.85437376	0.880838
535	-6.86e-05	0.85437376	0.880838
536	-6.856000000000001e-05	0.84180944	0.8682546
537	-6.852e-05	0.85437376	0.880838
538	-6.848000000000001e-05	0.84180944	0.880838
539	-6.844e-05	0.8292451200000001	0.8682546
540	-6.840000000000001e-05	0.8292451200000001	0.8556712
541	-6.836e-05	0.84180944	0.8682546
542	-6.832000000000001e-05	0.8292451200000001	0.8682546
543	-6.828e-05	0.8292451200000001	0.8556712
544	-6.824000000000001e-05	0.8292451200000001	0.8430877999999999
545	-6.82e-05	0.8166808	0.8430877999999999
546	-6.816e-05	0.8166808	0.8430877999999999
547	-6.812e-05	0.8166808	0.8430877999999999
548	-6.808000000000001e-05	0.80411648	0.8305044
549	-6.804e-05	0.80411648	0.8305044
550	-6.8e-05	0.80411648	0.8305044
551	-6.796e-05	0.80411648	0.817921
552	-6.792e-05	0.80411648	0.8053376
553	-6.788000000000001e-05	0.76642352	0.8053376
554	-6.784e-05	0.77898784	0.8053376
555	-6.780000000000001e-05	0.77898784	0.8053376
556	-6.776e-05	0.77898784	0.8053376
557	-6.772000000000001e-05	0.76642352	0.8053376
558	-6.768e-05	0.76642352	0.7927542
559	-6.764000000000001e-05	0.7538592000000001	0.7927542
560	-6.76e-05	0.7538592000000001	0.7801707999999999
