	time (s)	Channel 1 (V)	Channel 2 (V)
0	-0.00258	-0.17590048	-0.13631772
1	-0.002578	-0.16333616	-0.13631772
2	-0.0025759999999999997	-0.16333616	-0.13631772
3	-0.002574	-0.16333616	-0.12392520000000001
4	-0.0025719999999999996	-0.15077184	-0.12392520000000001
5	-0.00257	-0.15077184	-0.11153268000000001
6	-0.002568	-0.13820752	-0.12392520000000001
7	-0.0025659999999999997	-0.13820752	-0.11153268000000001
8	-0.002564	-0.13820752	-0.11153268000000001
9	-0.002562	-0.1256432	-0.09914016
10	-0.0025599999999999998	-0.11307888	-0.09914016
11	-0.002558	-0.11307888	-0.09914016
12	-0.0025559999999999997	-0.11307888	-0.08674764
13	-0.002554	-0.11307888	-0.08674764
14	-0.002552	-0.11307888	-0.07435512
15	-0.0025499999999999997	-0.10051456	-0.07435512
16	-0.002548	-0.10051456	-0.06196260000000001
17	-0.0025459999999999997	-0.08795024	-0.06196260000000001
18	-0.002544	-0.07538592	-0.04957008
19	-0.002542	-0.07538592	-0.04957008
20	-0.0025399999999999997	-0.07538592	-0.04957008
21	-0.002538	-0.07538592	-0.04957008
22	-0.0025359999999999996	-0.0628216	-0.02478504
23	-0.002534	-0.05025728	-0.03717756
24	-0.002532	-0.05025728	-0.01239252
25	-0.0025299999999999997	-0.05025728	-0.01239252
26	-0.002528	-0.03769296	-0.01239252
27	-0.002526	-0.03769296	-0.01239252
28	-0.0025239999999999998	-0.03769296	0.0
29	-0.002522	-0.02512864	0.0
30	-0.0025199999999999997	-0.01256432	0.0
31	-0.002518	-0.01256432	0.01239252
32	-0.002516	-0.01256432	0.01239252
33	-0.0025139999999999997	-0.01256432	0.02478504
34	-0.002512	0.0	0.02478504
35	-0.0025099999999999996	0.0	0.03717756
36	-0.002508	0.01256432	0.03717756
37	-0.002506	0.02512864	0.03717756
38	-0.0025039999999999997	0.02512864	0.04957008
39	-0.002502	0.02512864	0.04957008
40	-0.0024999999999999996	0.03769296	0.06196260000000001
41	-0.002498	0.03769296	0.06196260000000001
42	-0.002496	0.03769296	0.06196260000000001
43	-0.0024939999999999997	0.05025728	0.06196260000000001
44	-0.002492	0.05025728	0.07435512
45	-0.00249	0.0628216	0.07435512
46	-0.0024879999999999998	0.0628216	0.08674764
47	-0.002486	0.0628216	0.08674764
48	-0.0024839999999999997	0.07538592	0.09914016
49	-0.002482	0.08795024	0.09914016
50	-0.00248	0.08795024	0.09914016
51	-0.0024779999999999997	0.08795024	0.09914016
52	-0.002476	0.08795024	0.12392520000000001
53	-0.0024739999999999996	0.10051456	0.11153268000000001
54	-0.002472	0.10051456	0.12392520000000001
55	-0.00247	0.10051456	0.12392520000000001
56	-0.0024679999999999997	0.10051456	0.13631772
57	-0.002466	0.1256432	0.13631772
58	-0.002464	0.1256432	0.14871024
