	time (s)	Channel 1 (V)	Channel 2 (V)
257	-7.972000000000001e-06	-0.96745264	-0.9298681599999999
258	-7.968e-06	-0.96745264	-0.9298681599999999
259	-7.964e-06	-0.96745264	-0.9298681599999999
260	-7.96e-06	-0.96745264	-0.9298681599999999
261	-7.956e-06	-0.96745264	-0.91713024
262	-7.952000000000001e-06	-0.96745264	-0.9298681599999999
263	-7.948e-06	-0.95488832	-0.9298681599999999
264	-7.944e-06	-0.96745264	-0.94260608
265	-7.94e-06	-0.98001696	-0.94260608
266	-7.936e-06	-0.98001696	-0.94260608
267	-7.932e-06	-0.98001696	-0.9298681599999999
268	-7.928e-06	-0.98001696	-0.94260608
269	-7.924e-06	-0.98001696	-0.94260608
270	-7.92e-06	-0.99258128	-0.94260608
271	-7.916e-06	-0.96745264	-0.94260608
272	-7.912e-06	-0.98001696	-0.9298681599999999
273	-7.908e-06	-0.98001696	-0.94260608
274	-7.904000000000001e-06	-0.98001696	-0.955344
275	-7.9e-06	-0.98001696	-0.955344
276	-7.896e-06	-0.98001696	-0.94260608
277	-7.892e-06	-0.99258128	-0.955344
278	-7.888e-06	-0.98001696	-0.955344
279	-7.884000000000001e-06	-0.99258128	-0.955344
280	-7.88e-06	-0.99258128	-0.955344
281	-7.876e-06	-0.98001696	-0.94260608
282	-7.872e-06	-0.99258128	-0.955344
283	-7.868e-06	-0.99258128	-0.9680819199999999
284	-7.864e-06	-0.99258128	-0.94260608
285	-7.86e-06	-1.0051456	-0.955344
286	-7.856e-06	-1.0051456	-0.955344
287	-7.852e-06	-0.99258128	-0.955344
288	-7.848e-06	-0.99258128	-0.955344
289	-7.844e-06	-1.0051456	-0.955344
290	-7.84e-06	-1.0051456	-0.955344
291	-7.836000000000001e-06	-0.99258128	-0.9680819199999999
292	-7.832e-06	-0.99258128	-0.9680819199999999
293	-7.828e-06	-1.0051456	-0.9680819199999999
294	-7.824e-06	-1.01770992	-0.9680819199999999
295	-7.82e-06	-1.0051456	-0.9680819199999999
296	-7.816000000000001e-06	-1.0051456	-0.9680819199999999
297	-7.812e-06	-1.0051456	-0.98081984
298	-7.808e-06	-1.0051456	-0.98081984
299	-7.804e-06	-0.99258128	-0.9680819199999999
300	-7.8e-06	-1.0051456	-0.9680819199999999
301	-7.796e-06	-1.0051456	-0.9680819199999999
302	-7.792e-06	-1.0051456	-0.9680819199999999
303	-7.788e-06	-1.0051456	-0.98081984
304	-7.784e-06	-1.0051456	-0.9680819199999999
305	-7.78e-06	-1.0051456	-0.98081984
306	-7.776e-06	-1.01770992	-0.9680819199999999
307	-7.772e-06	-1.0051456	-0.98081984
308	-7.768e-06	-1.0051456	-0.9680819199999999
309	-7.764e-06	-1.0051456	-0.98081984
310	-7.76e-06	-1.01770992	-0.9680819199999999
311	-7.756e-06	-1.01770992	-0.98081984
312	-7.752e-06	-1.0051456	-0.98081984
313	-7.748000000000001e-06	-1.0051456	-0.98081984
314	-7.744e-06	-1.01770992	-0.9680819199999999
315	-7.74e-06	-1.0051456	-0.98081984
316	-7.736e-06	-1.01770992	-0.98081984
317	-7.732e-06	-1.0051456	-0.9680819199999999
318	-7.728e-06	-1.0051456	-0.98081984
319	-7.724e-06	-1.0051456	-0.9680819199999999
320	-7.72e-06	-1.01770992	-0.9680819199999999
321	-7.716e-06	-1.01770992	-0.98081984
322	-7.712e-06	-1.0051456	-0.98081984
323	-7.708e-06	-1.01770992	-0.9680819199999999
324	-7.704e-06	-1.01770992	-0.98081984
325	-7.7e-06	-1.0051456	-0.9680819199999999
326	-7.696e-06	-1.0051456	-0.9680819199999999
327	-7.692e-06	-1.0051456	-0.9680819199999999
328	-7.688e-06	-1.0051456	-0.9680819199999999
329	-7.684e-06	-1.0051456	-0.98081984
330	-7.680000000000001e-06	-1.01770992	-0.98081984
331	-7.676e-06	-1.01770992	-0.98081984
332	-7.672e-06	-1.01770992	-0.9680819199999999
333	-7.668e-06	-1.01770992	-0.9680819199999999
334	-7.664e-06	-1.0051456	-0.99355776
335	-7.66e-06	-1.01770992	-0.98081984
336	-7.656e-06	-1.01770992	-0.98081984
337	-7.652e-06	-1.03027424	-0.9680819199999999
338	-7.648e-06	-1.01770992	-0.9680819199999999
339	-7.644e-06	-1.03027424	-0.98081984
340	-7.64e-06	-1.01770992	-0.98081984
341	-7.636e-06	-1.0051456	-0.9680819199999999
342	-7.632e-06	-1.0051456	-0.9680819199999999
343	-7.6280000000000005e-06	-1.0051456	-0.98081984
344	-7.624e-06	-1.0051456	-0.9680819199999999
345	-7.62e-06	-1.01770992	-0.98081984
346	-7.6160000000000004e-06	-1.01770992	-0.9680819199999999
347	-7.612e-06	-1.0051456	-0.98081984
348	-7.608e-06	-1.0051456	-0.98081984
349	-7.604e-06	-1.01770992	-0.9680819199999999
350	-7.6e-06	-1.0051456	-0.98081984
351	-7.596e-06	-1.0051456	-0.98081984
352	-7.592e-06	-1.01770992	-0.98081984
353	-7.588e-06	-1.01770992	-0.98081984
354	-7.5840000000000006e-06	-1.01770992	-0.9680819199999999
355	-7.58e-06	-1.01770992	-0.98081984
356	-7.576e-06	-1.01770992	-0.9680819199999999
357	-7.572e-06	-1.0051456	-0.9680819199999999
358	-7.568e-06	-1.0051456	-0.98081984
359	-7.564e-06	-1.0051456	-0.98081984
360	-7.5600000000000005e-06	-1.01770992	-0.9680819199999999
361	-7.556e-06	-1.01770992	-0.9680819199999999
362	-7.552e-06	-1.0051456	-0.9680819199999999
363	-7.548e-06	-1.01770992	-0.9680819199999999
364	-7.544e-06	-1.01770992	-0.9680819199999999
365	-7.540000000000001e-06	-1.0051456	-0.9680819199999999
366	-7.536e-06	-1.01770992	-0.9680819199999999
367	-7.532e-06	-1.01770992	-0.9680819199999999
368	-7.528e-06	-1.01770992	-0.9680819199999999
369	-7.524e-06	-0.99258128	-0.9680819199999999
370	-7.52e-06	-1.0051456	-0.955344
371	-7.5160000000000005e-06	-1.0051456	-0.955344
372	-7.512e-06	-1.0051456	-0.9680819199999999
373	-7.508e-06	-1.0051456	-0.9680819199999999
374	-7.504e-06	-0.99258128	-0.9680819199999999
375	-7.5e-06	-0.99258128	-0.9680819199999999
376	-7.496e-06	-1.0051456	-0.9680819199999999
377	-7.4920000000000004e-06	-1.0051456	-0.9680819199999999
378	-7.488e-06	-1.0051456	-0.955344
379	-7.484e-06	-0.98001696	-0.9680819199999999
380	-7.48e-06	-0.99258128	-0.9680819199999999
381	-7.476e-06	-1.0051456	-0.955344
382	-7.472000000000001e-06	-0.99258128	-0.955344
383	-7.468e-06	-1.0051456	-0.9680819199999999
384	-7.464e-06	-0.99258128	-0.955344
385	-7.46e-06	-0.99258128	-0.9680819199999999
386	-7.456e-06	-0.99258128	-0.955344
387	-7.452e-06	-0.99258128	-0.955344
388	-7.4480000000000005e-06	-1.0051456	-0.955344
389	-7.444e-06	-0.99258128	-0.955344
390	-7.44e-06	-0.99258128	-0.955344
391	-7.436e-06	-0.99258128	-0.94260608
392	-7.432e-06	-0.99258128	-0.94260608
393	-7.428e-06	-0.99258128	-0.94260608
394	-7.424e-06	-0.99258128	-0.94260608
395	-7.42e-06	-0.99258128	-0.94260608
396	-7.416e-06	-0.99258128	-0.955344
397	-7.412e-06	-0.99258128	-0.955344
398	-7.408e-06	-0.98001696	-0.955344
399	-7.404000000000001e-06	-0.98001696	-0.94260608
400	-7.4e-06	-0.98001696	-0.94260608
401	-7.396e-06	-0.98001696	-0.94260608
402	-7.392e-06	-0.98001696	-0.955344
403	-7.388e-06	-0.98001696	-0.94260608
404	-7.384e-06	-0.98001696	-0.94260608
405	-7.3800000000000005e-06	-0.98001696	-0.94260608
406	-7.376e-06	-0.98001696	-0.94260608
407	-7.372e-06	-0.98001696	-0.9298681599999999
408	-7.3680000000000004e-06	-0.98001696	-0.94260608
409	-7.364e-06	-0.96745264	-0.9298681599999999
410	-7.36e-06	-0.96745264	-0.94260608
411	-7.356e-06	-0.96745264	-0.9298681599999999
412	-7.352e-06	-0.96745264	-0.94260608
413	-7.348e-06	-0.96745264	-0.9298681599999999
414	-7.344e-06	-0.96745264	-0.9298681599999999
415	-7.34e-06	-0.96745264	-0.9298681599999999
416	-7.3360000000000006e-06	-0.96745264	-0.9298681599999999
417	-7.332e-06	-0.96745264	-0.91713024
418	-7.328e-06	-0.96745264	-0.91713024
419	-7.324e-06	-0.95488832	-0.91713024
420	-7.32e-06	-0.96745264	-0.91713024
421	-7.316e-06	-0.96745264	-0.9298681599999999
422	-7.3120000000000005e-06	-0.95488832	-0.90439232
423	-7.308e-06	-0.95488832	-0.90439232
424	-7.304e-06	-0.95488832	-0.90439232
425	-7.3e-06	-0.95488832	-0.90439232
426	-7.296e-06	-0.942324	-0.91713024
427	-7.292e-06	-0.942324	-0.90439232
428	-7.288e-06	-0.942324	-0.90439232
429	-7.284e-06	-0.942324	-0.90439232
430	-7.28e-06	-0.95488832	-0.90439232
431	-7.276e-06	-0.92975968	-0.90439232
432	-7.272e-06	-0.92975968	-0.90439232
433	-7.2680000000000005e-06	-0.92975968	-0.90439232
434	-7.264e-06	-0.942324	-0.8916544
435	-7.26e-06	-0.942324	-0.90439232
436	-7.256e-06	-0.942324	-0.8916544
437	-7.252e-06	-0.942324	-0.8916544
438	-7.248e-06	-0.92975968	-0.8916544
439	-7.2440000000000004e-06	-0.92975968	-0.87891648
440	-7.24e-06	-0.91719536	-0.87891648
441	-7.236e-06	-0.92975968	-0.87891648
442	-7.232e-06	-0.91719536	-0.87891648
443	-7.228e-06	-0.91719536	-0.86617856
444	-7.224000000000001e-06	-0.92975968	-0.87891648
445	-7.22e-06	-0.91719536	-0.87891648
446	-7.216e-06	-0.91719536	-0.87891648
447	-7.212e-06	-0.90463104	-0.86617856
448	-7.208e-06	-0.91719536	-0.86617856
449	-7.204e-06	-0.91719536	-0.86617856
450	-7.2000000000000005e-06	-0.90463104	-0.87891648
451	-7.196e-06	-0.90463104	-0.86617856
452	-7.192e-06	-0.90463104	-0.86617856
453	-7.188e-06	-0.90463104	-0.86617856
454	-7.184e-06	-0.90463104	-0.86617856
455	-7.18e-06	-0.90463104	-0.86617856
456	-7.176e-06	-0.90463104	-0.86617856
457	-7.172e-06	-0.90463104	-0.85344064
458	-7.168e-06	-0.89206672	-0.85344064
459	-7.164e-06	-0.89206672	-0.84070272
460	-7.16e-06	-0.89206672	-0.85344064
461	-7.156000000000001e-06	-0.89206672	-0.85344064
462	-7.152e-06	-0.89206672	-0.84070272
463	-7.148e-06	-0.89206672	-0.84070272
464	-7.144e-06	-0.8795024	-0.84070272
465	-7.14e-06	-0.8795024	-0.84070272
466	-7.136e-06	-0.86693808	-0.84070272
467	-7.1320000000000005e-06	-0.8795024	-0.84070272
468	-7.128e-06	-0.86693808	-0.8279648
469	-7.124e-06	-0.86693808	-0.8279648
470	-7.12e-06	-0.86693808	-0.8279648
471	-7.116e-06	-0.86693808	-0.8279648
472	-7.112e-06	-0.86693808	-0.8279648
473	-7.108e-06	-0.85437376	-0.8279648
474	-7.104e-06	-0.86693808	-0.8279648
475	-7.1e-06	-0.86693808	-0.81522688
476	-7.096e-06	-0.85437376	-0.81522688
477	-7.092e-06	-0.85437376	-0.81522688
478	-7.088000000000001e-06	-0.85437376	-0.81522688
479	-7.084e-06	-0.84180944	-0.81522688
480	-7.08e-06	-0.85437376	-0.81522688
481	-7.076e-06	-0.84180944	-0.80248896
482	-7.072e-06	-0.84180944	-0.80248896
483	-7.068e-06	-0.84180944	-0.80248896
484	-7.0640000000000005e-06	-0.84180944	-0.80248896
485	-7.06e-06	-0.84180944	-0.78975104
486	-7.056e-06	-0.8292451200000001	-0.80248896
487	-7.0519999999999996e-06	-0.8292451200000001	-0.78975104
488	-7.048e-06	-0.8292451200000001	-0.78975104
489	-7.044000000000001e-06	-0.8292451200000001	-0.78975104
490	-7.04e-06	-0.8166808	-0.78975104
491	-7.036e-06	-0.8166808	-0.77701312
492	-7.032e-06	-0.8292451200000001	-0.77701312
493	-7.028e-06	-0.8166808	-0.7642751999999999
494	-7.024e-06	-0.8166808	-0.77701312
495	-7.0200000000000006e-06	-0.8166808	-0.77701312
496	-7.016e-06	-0.8166808	-0.77701312
497	-7.012e-06	-0.80411648	-0.77701312
498	-7.008e-06	-0.80411648	-0.7642751999999999
499	-7.004e-06	-0.80411648	-0.7642751999999999
500	-7e-06	-0.80411648	-0.7642751999999999
501	-6.9960000000000004e-06	-0.80411648	-0.7642751999999999
502	-6.992e-06	-0.7915521600000001	-0.75153728
503	-6.988e-06	-0.77898784	-0.75153728
504	-6.9839999999999995e-06	-0.7915521600000001	-0.75153728
505	-6.98e-06	-0.7915521600000001	-0.75153728
506	-6.976000000000001e-06	-0.77898784	-0.73879936
507	-6.972e-06	-0.77898784	-0.73879936
508	-6.968e-06	-0.77898784	-0.73879936
509	-6.964e-06	-0.77898784	-0.73879936
510	-6.96e-06	-0.76642352	-0.73879936
511	-6.956e-06	-0.76642352	-0.73879936
512	-6.9520000000000005e-06	-0.77898784	-0.72606144
513	-6.948e-06	-0.7538592000000001	-0.72606144
514	-6.944e-06	-0.76642352	-0.72606144
515	-6.94e-06	-0.7538592000000001	-0.72606144
516	-6.936e-06	-0.76642352	-0.71332352
517	-6.932000000000001e-06	-0.7538592000000001	-0.71332352
518	-6.928e-06	-0.7538592000000001	-0.71332352
519	-6.924e-06	-0.7538592000000001	-0.71332352
520	-6.92e-06	-0.74129488	-0.71332352
521	-6.9159999999999995e-06	-0.74129488	-0.7005856
522	-6.912e-06	-0.74129488	-0.71332352
523	-6.908000000000001e-06	-0.74129488	-0.7005856
524	-6.904e-06	-0.72873056	-0.7005856
525	-6.9e-06	-0.74129488	-0.68784768
526	-6.896e-06	-0.72873056	-0.68784768
527	-6.892e-06	-0.72873056	-0.68784768
528	-6.888e-06	-0.72873056	-0.68784768
529	-6.8840000000000005e-06	-0.72873056	-0.68784768
530	-6.88e-06	-0.7161662400000001	-0.67510976
531	-6.876e-06	-0.7161662400000001	-0.67510976
532	-6.872e-06	-0.7161662400000001	-0.67510976
533	-6.868e-06	-0.70360192	-0.67510976
534	-6.864000000000001e-06	-0.7161662400000001	-0.66237184
535	-6.86e-06	-0.7161662400000001	-0.66237184
536	-6.856e-06	-0.70360192	-0.66237184
537	-6.852e-06	-0.70360192	-0.66237184
538	-6.8479999999999995e-06	-0.70360192	-0.66237184
539	-6.844e-06	-0.6910376	-0.64963392
540	-6.840000000000001e-06	-0.6910376	-0.636896
541	-6.836e-06	-0.6784732800000001	-0.64963392
542	-6.832e-06	-0.6784732800000001	-0.64963392
543	-6.828e-06	-0.6910376	-0.64963392
544	-6.824e-06	-0.66590896	-0.636896
545	-6.82e-06	-0.66590896	-0.636896
546	-6.8160000000000005e-06	-0.66590896	-0.636896
547	-6.812e-06	-0.66590896	-0.62415808
548	-6.808e-06	-0.66590896	-0.62415808
549	-6.8039999999999996e-06	-0.66590896	-0.62415808
