	time (s)	Channel 1 (V)	Channel 2 (V)
0	-0.00033	0.80411648	0.82289328
1	-0.0003298	0.7915521600000001	0.82289328
2	-0.0003296	0.7915521600000001	0.82289328
3	-0.0003294	0.7915521600000001	0.82289328
4	-0.0003292	0.77898784	0.8104252
5	-0.000329	0.7915521600000001	0.8104252
6	-0.0003288	0.77898784	0.8104252
7	-0.0003286	0.77898784	0.79795712
8	-0.0003284	0.76642352	0.79795712
9	-0.0003282	0.77898784	0.79795712
10	-0.000328	0.76642352	0.77302096
11	-0.0003278	0.7538592000000001	0.78548904
12	-0.0003276	0.76642352	0.77302096
13	-0.0003274	0.7538592000000001	0.77302096
14	-0.0003272	0.7538592000000001	0.76055288
15	-0.000327	0.72873056	0.76055288
16	-0.0003268	0.74129488	0.76055288
17	-0.0003266	0.72873056	0.76055288
18	-0.0003264	0.7161662400000001	0.76055288
19	-0.0003262	0.7161662400000001	0.7480848
20	-0.000326	0.72873056	0.73561672
21	-0.0003258	0.72873056	0.73561672
22	-0.0003256	0.70360192	0.72314864
23	-0.0003254	0.70360192	0.73561672
24	-0.0003252	0.70360192	0.72314864
25	-0.000325	0.6910376	0.72314864
26	-0.0003248	0.6910376	0.72314864
27	-0.0003246	0.6910376	0.71068056
28	-0.0003244	0.6784732800000001	0.71068056
29	-0.0003242	0.6784732800000001	0.69821248
30	-0.000324	0.66590896	0.69821248
31	-0.0003238	0.66590896	0.71068056
32	-0.0003236	0.65334464	0.6857443999999999
33	-0.0003234	0.65334464	0.6857443999999999
34	-0.0003232	0.65334464	0.6857443999999999
35	-0.000323	0.6407803200000001	0.6732763199999999
36	-0.0003228	0.6407803200000001	0.6732763199999999
37	-0.0003226	0.628216	0.6732763199999999
38	-0.0003224	0.628216	0.6608082399999999
39	-0.0003222	0.628216	0.6608082399999999
40	-0.000322	0.61565168	0.6483401599999999
41	-0.0003218	0.61565168	0.6483401599999999
42	-0.0003216	0.61565168	0.6483401599999999
43	-0.0003214	0.60308736	0.63587208
44	-0.0003212	0.60308736	0.623404
45	-0.000321	0.60308736	0.623404
46	-0.0003208	0.59052304	0.623404
47	-0.0003206	0.59052304	0.61093592
48	-0.0003204	0.57795872	0.61093592
49	-0.0003202	0.5653944	0.59846784
50	-0.00031999999999999997	0.57795872	0.59846784
51	-0.0003198	0.5653944	0.59846784
52	-0.0003196	0.55283008	0.58599976
53	-0.0003194	0.5653944	0.58599976
54	-0.0003192	0.54026576	0.58599976
55	-0.000319	0.54026576	0.57353168
56	-0.0003188	0.54026576	0.57353168
57	-0.0003186	0.52770144	0.57353168
58	-0.0003184	0.52770144	0.54859552
59	-0.0003182	0.52770144	0.54859552
60	-0.000318	0.51513712	0.54859552
61	-0.00031779999999999997	0.51513712	0.53612744
62	-0.0003176	0.5025728	0.53612744
63	-0.0003174	0.5025728	0.52365936
64	-0.0003172	0.49000848	0.52365936
65	-0.000317	0.47744416	0.51119128
66	-0.0003168	0.49000848	0.51119128
67	-0.0003166	0.47744416	0.4987232
68	-0.0003164	0.47744416	0.4987232
69	-0.0003162	0.46487984	0.4987232
70	-0.000316	0.46487984	0.48625512
71	-0.0003158	0.46487984	0.48625512
72	-0.0003156	0.4397512	0.48625512
73	-0.0003154	0.45231552	0.47378704
74	-0.0003152	0.42718688	0.47378704
75	-0.000315	0.42718688	0.46131896
76	-0.0003148	0.42718688	0.46131896
77	-0.0003146	0.42718688	0.46131896
78	-0.0003144	0.42718688	0.43638279999999996
79	-0.0003142	0.40205824	0.44885087999999995
80	-0.000314	0.41462256000000003	0.43638279999999996
81	-0.0003138	0.40205824	0.43638279999999996
82	-0.0003136	0.38949392	0.42391471999999997
83	-0.0003134	0.40205824	0.41144664
84	-0.0003132	0.38949392	0.41144664
85	-0.000313	0.37692960000000003	0.41144664
86	-0.0003128	0.37692960000000003	0.39897856
87	-0.0003126	0.36436528	0.38651048
88	-0.0003124	0.36436528	0.38651048
89	-0.0003122	0.35180096	0.38651048
90	-0.000312	0.35180096	0.36157432
91	-0.0003118	0.33923664000000003	0.36157432
92	-0.0003116	0.33923664000000003	0.36157432
93	-0.0003114	0.32667232	0.34910624
94	-0.0003112	0.314108	0.34910624
95	-0.000311	0.32667232	0.34910624
96	-0.0003108	0.314108	0.34910624
97	-0.0003106	0.30154368	0.33663815999999996
98	-0.0003104	0.30154368	0.32417007999999997
99	-0.0003102	0.28897936	0.311702
100	-0.00031	0.28897936	0.32417007999999997
101	-0.0003098	0.27641504	0.311702
102	-0.0003096	0.26385072	0.311702
103	-0.0003094	0.26385072	0.29923392
104	-0.0003092	0.26385072	0.28676584
105	-0.000309	0.26385072	0.29923392
106	-0.0003088	0.2512864	0.27429776
107	-0.0003086	0.23872208	0.28676584
108	-0.0003084	0.23872208	0.26182968
109	-0.0003082	0.23872208	0.26182968
110	-0.000308	0.21359344	0.26182968
111	-0.0003078	0.22615776	0.23689352
112	-0.0003076	0.22615776	0.23689352
113	-0.0003074	0.21359344	0.23689352
114	-0.0003072	0.20102912	0.22442543999999998
115	-0.000307	0.18846480000000002	0.22442543999999998
116	-0.0003068	0.18846480000000002	0.21195735999999998
117	-0.00030659999999999997	0.17590048	0.21195735999999998
118	-0.0003064	0.16333616	0.19948928
119	-0.0003062	0.17590048	0.19948928
120	-0.000306	0.16333616	0.19948928
121	-0.0003058	0.15077184	0.1870212
122	-0.0003056	0.15077184	0.1870212
123	-0.0003054	0.13820752	0.17455312
124	-0.0003052	0.1256432	0.16208503999999999
125	-0.000305	0.1256432	0.16208503999999999
126	-0.0003048	0.1256432	0.16208503999999999
127	-0.0003046	0.11307888	0.14961696
128	-0.0003044	0.11307888	0.14961696
129	-0.0003042	0.11307888	0.13714888
130	-0.000304	0.08795024	0.1246808
131	-0.0003038	0.08795024	0.1246808
132	-0.0003036	0.07538592	0.11221271999999999
133	-0.0003034	0.07538592	0.11221271999999999
134	-0.0003032	0.07538592	0.11221271999999999
135	-0.000303	0.0628216	0.11221271999999999
136	-0.0003028	0.05025728	0.09974464
137	-0.0003026	0.0628216	0.08727656
138	-0.0003024	0.03769296	0.08727656
139	-0.0003022	0.03769296	0.07480848
140	-0.000302	0.03769296	0.07480848
141	-0.0003018	0.02512864	0.0623404
142	-0.0003016	0.02512864	0.04987232
143	-0.0003014	0.01256432	0.04987232
144	-0.0003012	0.01256432	0.04987232
145	-0.000301	0.0	0.03740424
146	-0.0003008	0.0	0.02493616
147	-0.0003006	-0.01256432	0.02493616
148	-0.0003004	-0.02512864	0.02493616
149	-0.0003002	-0.01256432	0.02493616
150	-0.00030000000000000003	-0.02512864	0.01246808
151	-0.0002998	-0.03769296	0.0
152	-0.0002996	-0.03769296	-0.01246808
153	-0.0002994	-0.05025728	-0.01246808
154	-0.0002992	-0.03769296	-0.01246808
155	-0.000299	-0.05025728	-0.02493616
156	-0.0002988	-0.0628216	-0.03740424
157	-0.0002986	-0.0628216	-0.04987232
158	-0.0002984	-0.07538592	-0.04987232
159	-0.0002982	-0.08795024	-0.04987232
160	-0.000298	-0.08795024	-0.0623404
161	-0.0002978	-0.10051456	-0.04987232
162	-0.00029759999999999997	-0.10051456	-0.07480848
163	-0.0002974	-0.11307888	-0.08727656
164	-0.0002972	-0.11307888	-0.08727656
165	-0.000297	-0.1256432	-0.08727656
166	-0.0002968	-0.13820752	-0.08727656
167	-0.0002966	-0.13820752	-0.09974464
168	-0.0002964	-0.15077184	-0.11221271999999999
169	-0.0002962	-0.15077184	-0.11221271999999999
170	-0.000296	-0.13820752	-0.1246808
171	-0.0002958	-0.16333616	-0.1246808
172	-0.00029560000000000003	-0.16333616	-0.13714888
173	-0.0002954	-0.17590048	-0.14961696
174	-0.0002952	-0.18846480000000002	-0.14961696
175	-0.000295	-0.17590048	-0.14961696
176	-0.0002948	-0.18846480000000002	-0.14961696
177	-0.0002946	-0.18846480000000002	-0.16208503999999999
178	-0.0002944	-0.20102912	-0.17455312
179	-0.0002942	-0.20102912	-0.17455312
180	-0.000294	-0.21359344	-0.17455312
181	-0.0002938	-0.22615776	-0.1870212
182	-0.0002936	-0.21359344	-0.19948928
183	-0.0002934	-0.23872208	-0.19948928
184	-0.00029319999999999997	-0.23872208	-0.19948928
185	-0.000293	-0.23872208	-0.21195735999999998
186	-0.0002928	-0.2512864	-0.22442543999999998
187	-0.0002926	-0.2512864	-0.22442543999999998
188	-0.0002924	-0.26385072	-0.23689352
189	-0.0002922	-0.26385072	-0.22442543999999998
190	-0.000292	-0.27641504	-0.2493616
191	-0.0002918	-0.27641504	-0.23689352
192	-0.0002916	-0.28897936	-0.2493616
193	-0.0002914	-0.30154368	-0.26182968
194	-0.0002912	-0.30154368	-0.26182968
195	-0.000291	-0.30154368	-0.27429776
196	-0.0002908	-0.314108	-0.27429776
197	-0.0002906	-0.314108	-0.29923392
198	-0.0002904	-0.314108	-0.29923392
199	-0.0002902	-0.33923664000000003	-0.29923392
200	-0.00029	-0.32667232	-0.29923392
201	-0.0002898	-0.33923664000000003	-0.311702
202	-0.0002896	-0.36436528	-0.311702
203	-0.0002894	-0.33923664000000003	-0.32417007999999997
204	-0.0002892	-0.35180096	-0.32417007999999997
205	-0.000289	-0.36436528	-0.33663815999999996
206	-0.00028879999999999997	-0.36436528	-0.33663815999999996
207	-0.0002886	-0.36436528	-0.32417007999999997
208	-0.0002884	-0.37692960000000003	-0.34910624
209	-0.0002882	-0.40205824	-0.34910624
210	-0.000288	-0.40205824	-0.36157432
211	-0.0002878	-0.40205824	-0.36157432
212	-0.0002876	-0.40205824	-0.3740424
213	-0.0002874	-0.41462256000000003	-0.3740424
214	-0.0002872	-0.42718688	-0.38651048
215	-0.000287	-0.42718688	-0.38651048
216	-0.0002868	-0.42718688	-0.38651048
217	-0.00028660000000000003	-0.4397512	-0.39897856
218	-0.0002864	-0.4397512	-0.39897856
219	-0.0002862	-0.4397512	-0.41144664
220	-0.000286	-0.45231552	-0.41144664
221	-0.0002858	-0.46487984	-0.41144664
222	-0.0002856	-0.46487984	-0.42391471999999997
223	-0.0002854	-0.46487984	-0.43638279999999996
224	-0.0002852	-0.49000848	-0.43638279999999996
225	-0.000285	-0.49000848	-0.44885087999999995
226	-0.0002848	-0.49000848	-0.44885087999999995
227	-0.0002846	-0.49000848	-0.44885087999999995
228	-0.0002844	-0.5025728	-0.46131896
229	-0.0002842	-0.5025728	-0.46131896
230	-0.000284	-0.5025728	-0.46131896
231	-0.0002838	-0.51513712	-0.48625512
232	-0.0002836	-0.51513712	-0.46131896
233	-0.0002834	-0.52770144	-0.48625512
234	-0.0002832	-0.54026576	-0.48625512
235	-0.000283	-0.52770144	-0.4987232
236	-0.0002828	-0.54026576	-0.4987232
237	-0.0002826	-0.55283008	-0.4987232
238	-0.0002824	-0.54026576	-0.51119128
239	-0.00028220000000000003	-0.55283008	-0.52365936
240	-0.000282	-0.55283008	-0.52365936
241	-0.0002818	-0.5653944	-0.52365936
242	-0.0002816	-0.57795872	-0.53612744
243	-0.0002814	-0.57795872	-0.53612744
244	-0.0002812	-0.57795872	-0.5610636
245	-0.000281	-0.59052304	-0.53612744
246	-0.0002808	-0.60308736	-0.5610636
247	-0.0002806	-0.60308736	-0.5610636
248	-0.0002804	-0.60308736	-0.57353168
249	-0.0002802	-0.60308736	-0.57353168
250	-0.00028	-0.60308736	-0.57353168
251	-0.00027979999999999997	-0.61565168	-0.57353168
252	-0.0002796	-0.61565168	-0.58599976
253	-0.0002794	-0.628216	-0.58599976
254	-0.0002792	-0.6407803200000001	-0.58599976
255	-0.000279	-0.6407803200000001	-0.59846784
256	-0.0002788	-0.6407803200000001	-0.59846784
257	-0.0002786	-0.6407803200000001	-0.61093592
258	-0.0002784	-0.65334464	-0.61093592
259	-0.0002782	-0.65334464	-0.61093592
260	-0.000278	-0.66590896	-0.61093592
261	-0.00027780000000000003	-0.66590896	-0.623404
262	-0.0002776	-0.66590896	-0.63587208
263	-0.0002774	-0.6784732800000001	-0.63587208
264	-0.0002772	-0.66590896	-0.623404
265	-0.000277	-0.6910376	-0.6483401599999999
266	-0.0002768	-0.6910376	-0.6483401599999999
267	-0.0002766	-0.70360192	-0.6483401599999999
268	-0.0002764	-0.6910376	-0.6608082399999999
269	-0.0002762	-0.6910376	-0.6608082399999999
270	-0.000276	-0.7161662400000001	-0.6732763199999999
271	-0.0002758	-0.7161662400000001	-0.6608082399999999
272	-0.0002756	-0.7161662400000001	-0.6732763199999999
273	-0.00027539999999999997	-0.7161662400000001	-0.6732763199999999
274	-0.0002752	-0.72873056	-0.6857443999999999
275	-0.000275	-0.72873056	-0.6857443999999999
276	-0.0002748	-0.72873056	-0.69821248
277	-0.0002746	-0.74129488	-0.69821248
278	-0.0002744	-0.74129488	-0.69821248
279	-0.0002742	-0.7538592000000001	-0.69821248
280	-0.000274	-0.7538592000000001	-0.71068056
281	-0.0002738	-0.74129488	-0.71068056
282	-0.0002736	-0.7538592000000001	-0.72314864
283	-0.0002734	-0.76642352	-0.71068056
284	-0.0002732	-0.76642352	-0.73561672
285	-0.000273	-0.76642352	-0.72314864
286	-0.0002728	-0.77898784	-0.73561672
287	-0.0002726	-0.77898784	-0.73561672
288	-0.0002724	-0.77898784	-0.76055288
289	-0.0002722	-0.77898784	-0.7480848
