	time (s)	Channel 1 (V)	Channel 2 (V)
0	-9e-05	0.16333616	0.20071488
1	-8.996e-05	0.18846480000000002	0.21325956000000001
2	-8.992e-05	0.18846480000000002	0.22580424000000002
3	-8.988e-05	0.18846480000000002	0.22580424000000002
4	-8.984000000000001e-05	0.20102912	0.2508936
5	-8.98e-05	0.21359344	0.2508936
6	-8.976000000000001e-05	0.21359344	0.2508936
7	-8.972e-05	0.23872208	0.26343828
8	-8.968000000000001e-05	0.23872208	0.27598296
9	-8.964e-05	0.2512864	0.27598296
10	-8.960000000000001e-05	0.2512864	0.28852764000000003
11	-8.956e-05	0.2512864	0.30107232
12	-8.952000000000001e-05	0.26385072	0.30107232
13	-8.948e-05	0.27641504	0.32616168
14	-8.944000000000001e-05	0.28897936	0.32616168
15	-8.94e-05	0.28897936	0.32616168
16	-8.936000000000001e-05	0.30154368	0.33870636000000004
17	-8.932e-05	0.314108	0.33870636000000004
18	-8.928e-05	0.32667232	0.35125104
19	-8.924e-05	0.32667232	0.36379572000000004
20	-8.92e-05	0.32667232	0.36379572000000004
21	-8.916000000000001e-05	0.33923664000000003	0.3763404
22	-8.912e-05	0.35180096	0.3763404
23	-8.908000000000001e-05	0.35180096	0.38888508000000005
24	-8.904e-05	0.36436528	0.40142976
25	-8.900000000000001e-05	0.37692960000000003	0.40142976
26	-8.896e-05	0.37692960000000003	0.41397444
27	-8.892000000000001e-05	0.38949392	0.42651912000000003
28	-8.888e-05	0.38949392	0.42651912000000003
29	-8.884000000000001e-05	0.40205824	0.4390638
30	-8.88e-05	0.41462256000000003	0.4390638
31	-8.876000000000001e-05	0.41462256000000003	0.4390638
32	-8.872e-05	0.42718688	0.45160848000000003
33	-8.868000000000001e-05	0.4397512	0.47669784000000004
34	-8.864e-05	0.4397512	0.48924252
35	-8.860000000000001e-05	0.4397512	0.48924252
36	-8.856e-05	0.45231552	0.48924252
37	-8.852e-05	0.45231552	0.5017872
38	-8.848e-05	0.47744416	0.5017872
39	-8.844e-05	0.49000848	0.5143318800000001
40	-8.840000000000001e-05	0.49000848	0.5143318800000001
41	-8.836e-05	0.49000848	0.52687656
42	-8.832000000000001e-05	0.5025728	0.53942124
43	-8.828e-05	0.51513712	0.53942124
44	-8.824000000000001e-05	0.5025728	0.53942124
45	-8.82e-05	0.51513712	0.5645106000000001
46	-8.816000000000001e-05	0.52770144	0.55196592
47	-8.812e-05	0.52770144	0.5770552800000001
48	-8.808000000000001e-05	0.54026576	0.5770552800000001
49	-8.804e-05	0.55283008	0.5770552800000001
50	-8.800000000000001e-05	0.55283008	0.58959996
51	-8.796e-05	0.5653944	0.60214464
52	-8.792000000000001e-05	0.57795872	0.61468932
53	-8.788e-05	0.57795872	0.61468932
54	-8.784e-05	0.59052304	0.6272340000000001
55	-8.78e-05	0.60308736	0.6272340000000001
56	-8.776e-05	0.61565168	0.6272340000000001
57	-8.772000000000001e-05	0.60308736	0.63977868
58	-8.768e-05	0.628216	0.63977868
59	-8.764000000000001e-05	0.628216	0.63977868
60	-8.76e-05	0.628216	0.65232336
61	-8.756000000000001e-05	0.628216	0.66486804
62	-8.752e-05	0.6407803200000001	0.6774127200000001
63	-8.748000000000001e-05	0.6407803200000001	0.6774127200000001
64	-8.744e-05	0.65334464	0.6774127200000001
65	-8.740000000000001e-05	0.66590896	0.6899574
66	-8.736e-05	0.66590896	0.70250208
67	-8.732000000000001e-05	0.6784732800000001	0.70250208
68	-8.728e-05	0.6784732800000001	0.70250208
69	-8.724000000000001e-05	0.6784732800000001	0.7275914400000001
70	-8.72e-05	0.6910376	0.71504676
71	-8.716e-05	0.70360192	0.7275914400000001
72	-8.712e-05	0.7161662400000001	0.7401361200000001
73	-8.708e-05	0.7161662400000001	0.7401361200000001
74	-8.704000000000001e-05	0.7161662400000001	0.7526808
75	-8.7e-05	0.72873056	0.7526808
76	-8.696000000000001e-05	0.72873056	0.76522548
77	-8.692e-05	0.74129488	0.76522548
78	-8.688000000000001e-05	0.74129488	0.7777701600000001
79	-8.684e-05	0.74129488	0.7777701600000001
80	-8.680000000000001e-05	0.7538592000000001	0.7903148400000001
81	-8.676e-05	0.76642352	0.7903148400000001
82	-8.672000000000001e-05	0.76642352	0.7903148400000001
83	-8.668e-05	0.77898784	0.80285952
84	-8.664000000000001e-05	0.7915521600000001	0.80285952
85	-8.66e-05	0.77898784	0.80285952
86	-8.656000000000001e-05	0.7915521600000001	0.8154042
87	-8.652e-05	0.80411648	0.82794888
88	-8.648e-05	0.80411648	0.82794888
89	-8.644e-05	0.80411648	0.82794888
90	-8.64e-05	0.80411648	0.8404935600000001
91	-8.636e-05	0.8166808	0.8404935600000001
92	-8.632e-05	0.8292451200000001	0.8404935600000001
93	-8.628000000000001e-05	0.8166808	0.8404935600000001
94	-8.624e-05	0.8166808	0.8530382400000001
95	-8.620000000000001e-05	0.8292451200000001	0.86558292
96	-8.616e-05	0.84180944	0.86558292
97	-8.612000000000001e-05	0.84180944	0.86558292
98	-8.608e-05	0.84180944	0.8781276
99	-8.604000000000001e-05	0.85437376	0.8781276
100	-8.6e-05	0.85437376	0.8781276
101	-8.596000000000001e-05	0.85437376	0.8906722800000001
