	time (s)	Channel 1 (V)	Channel 2 (V)
93	-0.00019569999999999999	-0.85437376	-0.82542504
94	-0.00019559999999999998	-0.86693808	-0.82542504
95	-0.0001955	-0.86693808	-0.82542504
96	-0.0001954	-0.8795024	-0.82542504
97	-0.0001953	-0.8795024	-0.8379314800000001
98	-0.0001952	-0.8795024	-0.8379314800000001
99	-0.0001951	-0.8795024	-0.8379314800000001
100	-0.000195	-0.86693808	-0.8379314800000001
101	-0.0001949	-0.86693808	-0.8379314800000001
102	-0.0001948	-0.86693808	-0.8379314800000001
103	-0.0001947	-0.8795024	-0.8504379200000001
104	-0.0001946	-0.89206672	-0.8504379200000001
105	-0.00019449999999999998	-0.89206672	-0.8504379200000001
106	-0.0001944	-0.89206672	-0.8504379200000001
107	-0.0001943	-0.89206672	-0.8504379200000001
108	-0.0001942	-0.90463104	-0.8504379200000001
109	-0.0001941	-0.89206672	-0.8629443600000001
110	-0.000194	-0.89206672	-0.8504379200000001
111	-0.0001939	-0.89206672	-0.8629443600000001
112	-0.0001938	-0.90463104	-0.8629443600000001
113	-0.0001937	-0.90463104	-0.8629443600000001
114	-0.0001936	-0.90463104	-0.8629443600000001
115	-0.0001935	-0.91719536	-0.8754508000000001
116	-0.00019339999999999998	-0.89206672	-0.8629443600000001
117	-0.00019329999999999998	-0.90463104	-0.8754508000000001
118	-0.0001932	-0.92975968	-0.8754508000000001
119	-0.0001931	-0.91719536	-0.8879572400000001
120	-0.000193	-0.91719536	-0.8754508000000001
121	-0.0001929	-0.92975968	-0.8754508000000001
122	-0.0001928	-0.92975968	-0.8754508000000001
123	-0.0001927	-0.92975968	-0.8754508000000001
124	-0.0001926	-0.92975968	-0.8879572400000001
125	-0.0001925	-0.92975968	-0.8754508000000001
126	-0.0001924	-0.91719536	-0.8879572400000001
127	-0.00019229999999999999	-0.92975968	-0.8879572400000001
128	-0.0001922	-0.92975968	-0.9004636800000001
129	-0.0001921	-0.942324	-0.9004636800000001
130	-0.000192	-0.942324	-0.9004636800000001
131	-0.0001919	-0.942324	-0.9004636800000001
132	-0.0001918	-0.942324	-0.9004636800000001
133	-0.0001917	-0.95488832	-0.9004636800000001
134	-0.0001916	-0.942324	-0.9004636800000001
135	-0.0001915	-0.92975968	-0.91297012
136	-0.0001914	-0.942324	-0.91297012
137	-0.0001913	-0.95488832	-0.9004636800000001
138	-0.00019119999999999999	-0.942324	-0.9004636800000001
139	-0.00019109999999999998	-0.95488832	-0.92547656
140	-0.000191	-0.96745264	-0.91297012
141	-0.0001909	-0.95488832	-0.91297012
142	-0.0001908	-0.942324	-0.91297012
143	-0.0001907	-0.95488832	-0.91297012
144	-0.0001906	-0.95488832	-0.91297012
145	-0.0001905	-0.95488832	-0.91297012
146	-0.0001904	-0.96745264	-0.91297012
147	-0.0001903	-0.95488832	-0.91297012
148	-0.0001902	-0.96745264	-0.92547656
149	-0.00019009999999999999	-0.96745264	-0.92547656
150	-0.00019	-0.95488832	-0.92547656
151	-0.0001899	-0.95488832	-0.92547656
152	-0.0001898	-0.96745264	-0.92547656
153	-0.0001897	-0.96745264	-0.92547656
154	-0.0001896	-0.98001696	-0.937983
155	-0.0001895	-0.98001696	-0.92547656
156	-0.0001894	-0.96745264	-0.92547656
157	-0.0001893	-0.98001696	-0.92547656
158	-0.0001892	-0.98001696	-0.937983
159	-0.0001891	-0.96745264	-0.92547656
160	-0.00018899999999999999	-0.98001696	-0.92547656
161	-0.00018889999999999998	-0.98001696	-0.937983
162	-0.00018879999999999998	-0.99258128	-0.937983
163	-0.0001887	-0.99258128	-0.937983
164	-0.0001886	-0.96745264	-0.937983
165	-0.0001885	-0.98001696	-0.937983
166	-0.0001884	-0.98001696	-0.937983
167	-0.0001883	-0.98001696	-0.937983
168	-0.0001882	-0.96745264	-0.95048944
169	-0.0001881	-0.99258128	-0.937983
170	-0.000188	-0.99258128	-0.937983
171	-0.0001879	-0.99258128	-0.95048944
172	-0.0001878	-0.99258128	-0.95048944
173	-0.0001877	-0.99258128	-0.937983
174	-0.0001876	-0.98001696	-0.95048944
175	-0.0001875	-0.99258128	-0.95048944
176	-0.0001874	-0.98001696	-0.95048944
177	-0.0001873	-0.99258128	-0.95048944
178	-0.0001872	-0.99258128	-0.95048944
179	-0.0001871	-0.99258128	-0.96299588
180	-0.000187	-0.99258128	-0.95048944
181	-0.0001869	-0.99258128	-0.96299588
182	-0.0001868	-0.99258128	-0.96299588
183	-0.00018669999999999998	-0.99258128	-0.95048944
184	-0.00018659999999999998	-0.99258128	-0.96299588
185	-0.0001865	-0.99258128	-0.95048944
186	-0.0001864	-0.99258128	-0.95048944
187	-0.0001863	-1.0051456	-0.96299588
188	-0.0001862	-1.0051456	-0.95048944
189	-0.0001861	-0.99258128	-0.96299588
190	-0.000186	-1.0051456	-0.95048944
191	-0.0001859	-1.0051456	-0.95048944
192	-0.0001858	-0.99258128	-0.96299588
193	-0.0001857	-1.0051456	-0.96299588
194	-0.00018559999999999998	-0.99258128	-0.96299588
195	-0.0001855	-1.0051456	-0.96299588
196	-0.0001854	-1.0051456	-0.96299588
197	-0.0001853	-1.0051456	-0.96299588
198	-0.0001852	-1.0051456	-0.96299588
199	-0.0001851	-0.99258128	-0.95048944
200	-0.000185	-0.99258128	-0.96299588
201	-0.0001849	-1.0051456	-0.96299588
202	-0.0001848	-1.0051456	-0.97550232
203	-0.0001847	-1.0051456	-0.96299588
204	-0.0001846	-1.0051456	-0.96299588
205	-0.00018449999999999999	-1.0051456	-0.96299588
206	-0.00018439999999999998	-0.99258128	-0.96299588
207	-0.0001843	-1.01770992	-0.96299588
208	-0.0001842	-1.0051456	-0.97550232
209	-0.0001841	-1.0051456	-0.97550232
210	-0.000184	-1.01770992	-0.97550232
211	-0.0001839	-1.0051456	-0.96299588
212	-0.0001838	-1.0051456	-0.96299588
213	-0.0001837	-1.0051456	-0.97550232
214	-0.0001836	-1.01770992	-0.96299588
215	-0.0001835	-1.0051456	-0.95048944
216	-0.00018339999999999999	-1.0051456	-0.96299588
217	-0.0001833	-1.0051456	-0.96299588
218	-0.0001832	-0.99258128	-0.96299588
219	-0.0001831	-1.0051456	-0.96299588
220	-0.000183	-1.01770992	-0.96299588
221	-0.0001829	-1.01770992	-0.96299588
222	-0.0001828	-1.01770992	-0.96299588
223	-0.0001827	-1.01770992	-0.96299588
224	-0.0001826	-0.99258128	-0.96299588
225	-0.0001825	-0.99258128	-0.95048944
226	-0.0001824	-1.0051456	-0.96299588
227	-0.00018229999999999999	-1.0051456	-0.96299588
228	-0.00018219999999999998	-0.99258128	-0.95048944
229	-0.0001821	-1.01770992	-0.96299588
230	-0.000182	-1.0051456	-0.96299588
231	-0.0001819	-1.0051456	-0.96299588
232	-0.0001818	-1.01770992	-0.97550232
233	-0.0001817	-1.0051456	-0.96299588
234	-0.0001816	-1.0051456	-0.97550232
235	-0.0001815	-1.0051456	-0.96299588
236	-0.0001814	-1.0051456	-0.96299588
237	-0.0001813	-1.0051456	-0.96299588
238	-0.00018119999999999999	-1.0051456	-0.96299588
239	-0.0001811	-1.0051456	-0.96299588
240	-0.000181	-0.99258128	-0.96299588
241	-0.0001809	-0.99258128	-0.96299588
242	-0.0001808	-0.99258128	-0.96299588
243	-0.0001807	-0.99258128	-0.96299588
244	-0.0001806	-1.0051456	-0.96299588
245	-0.0001805	-1.0051456	-0.96299588
246	-0.0001804	-0.99258128	-0.95048944
247	-0.0001803	-0.99258128	-0.95048944
248	-0.0001802	-0.98001696	-0.96299588
249	-0.0001801	-0.99258128	-0.96299588
250	-0.00017999999999999998	-0.99258128	-0.95048944
251	-0.00017989999999999998	-0.99258128	-0.96299588
252	-0.0001798	-0.99258128	-0.96299588
253	-0.0001797	-1.0051456	-0.95048944
254	-0.0001796	-1.0051456	-0.96299588
255	-0.0001795	-1.0051456	-0.95048944
256	-0.0001794	-1.0051456	-0.95048944
257	-0.0001793	-0.99258128	-0.95048944
258	-0.0001792	-0.99258128	-0.95048944
259	-0.0001791	-0.99258128	-0.95048944
260	-0.000179	-0.99258128	-0.95048944
261	-0.0001789	-0.99258128	-0.95048944
262	-0.0001788	-1.0051456	-0.95048944
263	-0.0001787	-0.99258128	-0.95048944
264	-0.0001786	-0.99258128	-0.937983
265	-0.0001785	-0.98001696	-0.95048944
266	-0.0001784	-0.98001696	-0.95048944
267	-0.0001783	-0.98001696	-0.937983
268	-0.0001782	-0.99258128	-0.95048944
269	-0.0001781	-0.98001696	-0.95048944
270	-0.000178	-0.99258128	-0.95048944
271	-0.0001779	-0.98001696	-0.95048944
272	-0.00017779999999999998	-0.98001696	-0.937983
273	-0.00017769999999999998	-0.98001696	-0.937983
274	-0.0001776	-0.98001696	-0.937983
275	-0.0001775	-0.98001696	-0.937983
276	-0.0001774	-0.98001696	-0.937983
277	-0.0001773	-0.96745264	-0.92547656
278	-0.0001772	-0.98001696	-0.937983
279	-0.0001771	-0.96745264	-0.92547656
280	-0.000177	-0.98001696	-0.937983
281	-0.0001769	-0.95488832	-0.91297012
282	-0.0001768	-0.98001696	-0.92547656
283	-0.00017669999999999999	-0.96745264	-0.937983
284	-0.0001766	-0.96745264	-0.92547656
285	-0.0001765	-0.96745264	-0.91297012
286	-0.0001764	-0.98001696	-0.937983
287	-0.0001763	-0.98001696	-0.92547656
288	-0.0001762	-0.96745264	-0.92547656
289	-0.0001761	-0.96745264	-0.92547656
290	-0.000176	-0.95488832	-0.92547656
291	-0.0001759	-0.95488832	-0.92547656
292	-0.0001758	-0.95488832	-0.92547656
293	-0.0001757	-0.96745264	-0.92547656
294	-0.00017559999999999999	-0.96745264	-0.91297012
295	-0.00017549999999999998	-0.96745264	-0.91297012
296	-0.0001754	-0.95488832	-0.91297012
297	-0.0001753	-0.942324	-0.91297012
298	-0.0001752	-0.942324	-0.91297012
299	-0.0001751	-0.92975968	-0.91297012
300	-0.000175	-0.95488832	-0.9004636800000001
301	-0.0001749	-0.95488832	-0.91297012
302	-0.0001748	-0.95488832	-0.9004636800000001
303	-0.0001747	-0.942324	-0.9004636800000001
304	-0.0001746	-0.942324	-0.9004636800000001
305	-0.00017449999999999999	-0.942324	-0.9004636800000001
306	-0.0001744	-0.942324	-0.8879572400000001
307	-0.0001743	-0.942324	-0.8879572400000001
308	-0.0001742	-0.92975968	-0.9004636800000001
309	-0.0001741	-0.92975968	-0.8879572400000001
310	-0.000174	-0.92975968	-0.8879572400000001
311	-0.0001739	-0.92975968	-0.8754508000000001
312	-0.0001738	-0.92975968	-0.8754508000000001
313	-0.0001737	-0.92975968	-0.8879572400000001
314	-0.0001736	-0.91719536	-0.8879572400000001
315	-0.0001735	-0.91719536	-0.8879572400000001
316	-0.00017339999999999999	-0.91719536	-0.8754508000000001
317	-0.00017329999999999998	-0.91719536	-0.8754508000000001
318	-0.00017319999999999998	-0.92975968	-0.8754508000000001
319	-0.0001731	-0.92975968	-0.8754508000000001
320	-0.000173	-0.92975968	-0.8629443600000001
321	-0.0001729	-0.91719536	-0.8754508000000001
322	-0.0001728	-0.90463104	-0.8629443600000001
323	-0.0001727	-0.90463104	-0.8629443600000001
324	-0.0001726	-0.90463104	-0.8629443600000001
325	-0.0001725	-0.90463104	-0.8754508000000001
326	-0.0001724	-0.89206672	-0.8629443600000001
327	-0.00017230000000000001	-0.91719536	-0.8629443600000001
328	-0.0001722	-0.90463104	-0.8629443600000001
329	-0.0001721	-0.90463104	-0.8504379200000001
330	-0.000172	-0.89206672	-0.8504379200000001
331	-0.0001719	-0.90463104	-0.8504379200000001
332	-0.0001718	-0.89206672	-0.8504379200000001
333	-0.0001717	-0.89206672	-0.8504379200000001
334	-0.0001716	-0.89206672	-0.8504379200000001
335	-0.0001715	-0.8795024	-0.82542504
336	-0.0001714	-0.89206672	-0.8379314800000001
337	-0.0001713	-0.89206672	-0.8379314800000001
338	-0.0001712	-0.8795024	-0.8379314800000001
339	-0.00017109999999999998	-0.86693808	-0.8379314800000001
340	-0.00017099999999999998	-0.86693808	-0.8379314800000001
341	-0.0001709	-0.86693808	-0.82542504
342	-0.0001708	-0.86693808	-0.82542504
343	-0.0001707	-0.8795024	-0.82542504
344	-0.0001706	-0.8795024	-0.82542504
345	-0.0001705	-0.85437376	-0.82542504
346	-0.0001704	-0.86693808	-0.82542504
347	-0.0001703	-0.85437376	-0.80041216
348	-0.0001702	-0.85437376	-0.82542504
349	-0.0001701	-0.84180944	-0.82542504
350	-0.00017	-0.84180944	-0.80041216
351	-0.0001699	-0.85437376	-0.8129186
352	-0.0001698	-0.85437376	-0.80041216
353	-0.0001697	-0.84180944	-0.80041216
354	-0.0001696	-0.84180944	-0.80041216
355	-0.0001695	-0.84180944	-0.80041216
356	-0.0001694	-0.84180944	-0.78790572
357	-0.0001693	-0.8292451200000001	-0.78790572
358	-0.0001692	-0.8292451200000001	-0.78790572
359	-0.0001691	-0.8292451200000001	-0.78790572
360	-0.000169	-0.8292451200000001	-0.78790572
361	-0.00016889999999999999	-0.8292451200000001	-0.78790572
362	-0.00016879999999999998	-0.8166808	-0.77539928
363	-0.00016869999999999998	-0.8292451200000001	-0.77539928
364	-0.0001686	-0.8166808	-0.77539928
365	-0.0001685	-0.8166808	-0.77539928
366	-0.0001684	-0.80411648	-0.77539928
367	-0.0001683	-0.8166808	-0.77539928
368	-0.0001682	-0.8166808	-0.77539928
369	-0.0001681	-0.8166808	-0.76289284
370	-0.000168	-0.80411648	-0.76289284
371	-0.0001679	-0.80411648	-0.7503864
372	-0.0001678	-0.7915521600000001	-0.7503864
373	-0.0001677	-0.80411648	-0.7503864
374	-0.0001676	-0.7915521600000001	-0.7503864
375	-0.0001675	-0.7915521600000001	-0.7503864
376	-0.0001674	-0.7915521600000001	-0.7503864
377	-0.0001673	-0.7915521600000001	-0.7503864
378	-0.0001672	-0.7915521600000001	-0.7503864
379	-0.0001671	-0.7915521600000001	-0.72537352
380	-0.000167	-0.76642352	-0.73787996
381	-0.0001669	-0.76642352	-0.72537352
382	-0.0001668	-0.76642352	-0.73787996
383	-0.00016669999999999999	-0.76642352	-0.72537352
384	-0.00016659999999999998	-0.76642352	-0.71286708
385	-0.00016649999999999998	-0.76642352	-0.72537352
386	-0.0001664	-0.77898784	-0.72537352
387	-0.0001663	-0.7538592000000001	-0.71286708
388	-0.0001662	-0.7538592000000001	-0.71286708
389	-0.0001661	-0.7538592000000001	-0.72537352
390	-0.000166	-0.74129488	-0.70036064
391	-0.0001659	-0.74129488	-0.70036064
392	-0.0001658	-0.7538592000000001	-0.70036064
393	-0.0001657	-0.74129488	-0.70036064
394	-0.00016560000000000001	-0.74129488	-0.6878542000000001
395	-0.0001655	-0.74129488	-0.6878542000000001
396	-0.0001654	-0.72873056	-0.6753477600000001
397	-0.0001653	-0.72873056	-0.6878542000000001
398	-0.0001652	-0.7161662400000001	-0.6878542000000001
399	-0.0001651	-0.7161662400000001	-0.6878542000000001
400	-0.000165	-0.7161662400000001	-0.6753477600000001
401	-0.0001649	-0.70360192	-0.6753477600000001
402	-0.0001648	-0.7161662400000001	-0.6753477600000001
403	-0.0001647	-0.7161662400000001	-0.6628413200000001
404	-0.0001646	-0.7161662400000001	-0.6628413200000001
405	-0.0001645	-0.70360192	-0.6628413200000001
406	-0.00016439999999999998	-0.70360192	-0.6503348800000001
407	-0.00016429999999999998	-0.6910376	-0.6628413200000001
408	-0.0001642	-0.6910376	-0.6503348800000001
409	-0.0001641	-0.70360192	-0.6503348800000001
410	-0.000164	-0.6784732800000001	-0.63782844
411	-0.0001639	-0.6784732800000001	-0.63782844
412	-0.0001638	-0.6910376	-0.63782844
413	-0.0001637	-0.66590896	-0.625322
414	-0.0001636	-0.6784732800000001	-0.63782844
415	-0.0001635	-0.6784732800000001	-0.625322
416	-0.00016340000000000001	-0.66590896	-0.625322
417	-0.0001633	-0.66590896	-0.625322
418	-0.0001632	-0.6784732800000001	-0.625322
419	-0.0001631	-0.66590896	-0.625322
420	-0.000163	-0.65334464	-0.61281556
421	-0.0001629	-0.65334464	-0.60030912
422	-0.0001628	-0.6407803200000001	-0.60030912
423	-0.0001627	-0.6407803200000001	-0.60030912
424	-0.0001626	-0.6407803200000001	-0.60030912
425	-0.0001625	-0.628216	-0.58780268
426	-0.0001624	-0.6407803200000001	-0.60030912
427	-0.0001623	-0.6407803200000001	-0.60030912
428	-0.00016219999999999999	-0.628216	-0.58780268
429	-0.00016209999999999998	-0.628216	-0.58780268
430	-0.000162	-0.628216	-0.57529624
431	-0.0001619	-0.628216	-0.57529624
432	-0.0001618	-0.60308736	-0.57529624
433	-0.0001617	-0.61565168	-0.5627898
434	-0.0001616	-0.60308736	-0.57529624
435	-0.0001615	-0.60308736	-0.5627898
436	-0.0001614	-0.61565168	-0.5627898
437	-0.0001613	-0.59052304	-0.5627898
438	-0.0001612	-0.59052304	-0.55028336
439	-0.0001611	-0.59052304	-0.55028336
440	-0.000161	-0.57795872	-0.55028336
441	-0.0001609	-0.59052304	-0.53777692
442	-0.0001608	-0.59052304	-0.53777692
443	-0.0001607	-0.57795872	-0.53777692
444	-0.0001606	-0.5653944	-0.52527048
445	-0.0001605	-0.57795872	-0.53777692
446	-0.0001604	-0.5653944	-0.52527048
447	-0.0001603	-0.5653944	-0.52527048
448	-0.0001602	-0.55283008	-0.52527048
449	-0.0001601	-0.55283008	-0.52527048
450	-0.00015999999999999999	-0.55283008	-0.51276404
451	-0.00015989999999999998	-0.55283008	-0.51276404
452	-0.00015979999999999998	-0.55283008	-0.51276404
453	-0.0001597	-0.55283008	-0.5002576000000001
454	-0.0001596	-0.52770144	-0.5002576000000001
455	-0.0001595	-0.54026576	-0.5002576000000001
456	-0.0001594	-0.51513712	-0.48775116
457	-0.0001593	-0.52770144	-0.48775116
458	-0.0001592	-0.51513712	-0.48775116
459	-0.0001591	-0.52770144	-0.47524472
460	-0.000159	-0.52770144	-0.47524472
461	-0.0001589	-0.51513712	-0.47524472
462	-0.0001588	-0.51513712	-0.46273828
463	-0.0001587	-0.5025728	-0.46273828
464	-0.0001586	-0.5025728	-0.47524472
465	-0.0001585	-0.49000848	-0.45023184000000005
466	-0.0001584	-0.5025728	-0.46273828
467	-0.0001583	-0.49000848	-0.45023184000000005
468	-0.0001582	-0.49000848	-0.45023184000000005
469	-0.0001581	-0.49000848	-0.43772540000000004
470	-0.000158	-0.47744416	-0.43772540000000004
471	-0.0001579	-0.46487984	-0.43772540000000004
472	-0.0001578	-0.47744416	-0.42521896000000003
473	-0.00015769999999999998	-0.46487984	-0.42521896000000003
474	-0.00015759999999999998	-0.46487984	-0.42521896000000003
475	-0.0001575	-0.45231552	-0.42521896000000003
476	-0.0001574	-0.46487984	-0.41271252
477	-0.0001573	-0.45231552	-0.41271252
478	-0.0001572	-0.45231552	-0.42521896000000003
479	-0.0001571	-0.4397512	-0.41271252
480	-0.000157	-0.4397512	-0.40020608
481	-0.0001569	-0.42718688	-0.40020608
482	-0.0001568	-0.4397512	-0.40020608
483	-0.00015670000000000001	-0.42718688	-0.3751932
484	-0.0001566	-0.42718688	-0.38769964
485	-0.0001565	-0.42718688	-0.38769964
486	-0.0001564	-0.41462256000000003	-0.3751932
487	-0.0001563	-0.41462256000000003	-0.3751932
488	-0.0001562	-0.41462256000000003	-0.36268676
489	-0.0001561	-0.40205824	-0.36268676
490	-0.000156	-0.40205824	-0.36268676
491	-0.0001559	-0.38949392	-0.36268676
492	-0.0001558	-0.38949392	-0.36268676
493	-0.0001557	-0.38949392	-0.33767388000000004
494	-0.0001556	-0.38949392	-0.35018032
495	-0.00015549999999999999	-0.37692960000000003	-0.33767388000000004
496	-0.00015539999999999998	-0.36436528	-0.33767388000000004
497	-0.0001553	-0.36436528	-0.33767388000000004
498	-0.0001552	-0.36436528	-0.33767388000000004
499	-0.0001551	-0.36436528	-0.32516744000000003
500	-0.000155	-0.37692960000000003	-0.32516744000000003
501	-0.0001549	-0.35180096	-0.30015456
502	-0.0001548	-0.35180096	-0.312661
503	-0.0001547	-0.35180096	-0.312661
504	-0.0001546	-0.33923664000000003	-0.312661
505	-0.0001545	-0.33923664000000003	-0.30015456
506	-0.0001544	-0.33923664000000003	-0.28764812
507	-0.0001543	-0.32667232	-0.28764812
508	-0.0001542	-0.33923664000000003	-0.28764812
509	-0.0001541	-0.32667232	-0.26263524
510	-0.000154	-0.314108	-0.27514168
511	-0.0001539	-0.314108	-0.27514168
512	-0.0001538	-0.314108	-0.27514168
513	-0.0001537	-0.30154368	-0.27514168
514	-0.0001536	-0.314108	-0.26263524
515	-0.0001535	-0.30154368	-0.26263524
516	-0.0001534	-0.28897936	-0.26263524
517	-0.00015329999999999999	-0.28897936	-0.26263524
518	-0.00015319999999999998	-0.28897936	-0.25012880000000004
519	-0.0001531	-0.28897936	-0.25012880000000004
520	-0.000153	-0.27641504	-0.25012880000000004
521	-0.0001529	-0.26385072	-0.23762236
522	-0.0001528	-0.26385072	-0.22511592000000002
523	-0.0001527	-0.26385072	-0.22511592000000002
524	-0.0001526	-0.26385072	-0.22511592000000002
525	-0.0001525	-0.2512864	-0.21260948000000002
526	-0.0001524	-0.2512864	-0.22511592000000002
527	-0.0001523	-0.2512864	-0.21260948000000002
528	-0.0001522	-0.2512864	-0.21260948000000002
529	-0.0001521	-0.23872208	-0.20010304
530	-0.000152	-0.23872208	-0.20010304
531	-0.0001519	-0.22615776	-0.20010304
532	-0.0001518	-0.23872208	-0.20010304
533	-0.0001517	-0.22615776	-0.1875966
534	-0.0001516	-0.21359344	-0.1875966
535	-0.0001515	-0.22615776	-0.1875966
536	-0.0001514	-0.21359344	-0.17509016
537	-0.0001513	-0.20102912	-0.17509016
538	-0.0001512	-0.20102912	-0.16258372000000001
539	-0.0001511	-0.18846480000000002	-0.16258372000000001
540	-0.00015099999999999998	-0.18846480000000002	-0.16258372000000001
541	-0.00015089999999999998	-0.18846480000000002	-0.15007728
542	-0.0001508	-0.18846480000000002	-0.15007728
543	-0.0001507	-0.17590048	-0.13757084
544	-0.0001506	-0.17590048	-0.13757084
545	-0.0001505	-0.17590048	-0.13757084
546	-0.0001504	-0.16333616	-0.12506440000000002
547	-0.0001503	-0.16333616	-0.13757084
548	-0.0001502	-0.16333616	-0.12506440000000002
549	-0.0001501	-0.15077184	-0.12506440000000002
550	-0.00015000000000000001	-0.15077184	-0.12506440000000002
551	-0.0001499	-0.15077184	-0.12506440000000002
552	-0.0001498	-0.13820752	-0.11255796000000001
553	-0.0001497	-0.13820752	-0.10005152
554	-0.0001496	-0.1256432	-0.10005152
555	-0.0001495	-0.1256432	-0.08754508
556	-0.0001494	-0.1256432	-0.08754508
557	-0.0001493	-0.11307888	-0.08754508
558	-0.0001492	-0.11307888	-0.08754508
559	-0.0001491	-0.11307888	-0.08754508
560	-0.000149	-0.10051456	-0.07503864
561	-0.0001489	-0.10051456	-0.06253220000000001
562	-0.00014879999999999998	-0.10051456	-0.06253220000000001
563	-0.00014869999999999998	-0.08795024	-0.06253220000000001
564	-0.0001486	-0.08795024	-0.05002576
565	-0.0001485	-0.08795024	-0.05002576
566	-0.0001484	-0.08795024	-0.03751932
567	-0.0001483	-0.08795024	-0.05002576
