	time (s)	Channel 1 (V)	Channel 2 (V)
48	-0.0005608	-0.07538592	-0.03763548
49	-0.0005604	-0.07538592	-0.05018064
50	-0.00056	-0.10051456	-0.0627258
51	-0.0005596	-0.10051456	-0.0627258
52	-0.0005592	-0.10051456	-0.0627258
53	-0.0005588	-0.11307888	-0.07527096
54	-0.0005584	-0.10051456	-0.08781612
55	-0.000558	-0.1256432	-0.08781612
56	-0.0005576	-0.1256432	-0.10036128
57	-0.0005572	-0.1256432	-0.11290644
58	-0.0005568	-0.13820752	-0.10036128
59	-0.0005564	-0.15077184	-0.11290644
60	-0.000556	-0.15077184	-0.1254516
61	-0.0005556	-0.16333616	-0.1254516
62	-0.0005552	-0.16333616	-0.13799676
63	-0.0005548	-0.17590048	-0.15054192
64	-0.0005544	-0.17590048	-0.13799676
65	-0.000554	-0.17590048	-0.16308708
66	-0.0005536	-0.18846480000000002	-0.16308708
67	-0.0005532	-0.20102912	-0.16308708
68	-0.0005528	-0.21359344	-0.17563224
69	-0.0005524	-0.21359344	-0.17563224
70	-0.000552	-0.21359344	-0.20072256
71	-0.0005516	-0.22615776	-0.1881774
72	-0.0005512	-0.23872208	-0.20072256
73	-0.0005508	-0.23872208	-0.20072256
74	-0.0005504	-0.2512864	-0.21326772
75	-0.00055	-0.2512864	-0.21326772
76	-0.0005496	-0.2512864	-0.22581288
77	-0.0005492	-0.26385072	-0.23835804
78	-0.0005488	-0.27641504	-0.23835804
79	-0.0005484	-0.26385072	-0.23835804
80	-0.000548	-0.28897936	-0.2509032
81	-0.0005476	-0.28897936	-0.26344836
82	-0.0005472	-0.30154368	-0.26344836
83	-0.0005468	-0.314108	-0.27599352
84	-0.0005464	-0.314108	-0.27599352
85	-0.000546	-0.314108	-0.28853868
86	-0.0005456	-0.32667232	-0.28853868
87	-0.0005452	-0.33923664000000003	-0.30108384
88	-0.0005448	-0.33923664000000003	-0.30108384
89	-0.0005444	-0.35180096	-0.30108384
90	-0.000544	-0.35180096	-0.313629
91	-0.0005436	-0.36436528	-0.32617416
92	-0.0005432	-0.36436528	-0.32617416
93	-0.0005428	-0.36436528	-0.33871932
94	-0.0005424	-0.37692960000000003	-0.33871932
95	-0.0005420000000000001	-0.37692960000000003	-0.33871932
96	-0.0005416	-0.37692960000000003	-0.35126448
97	-0.0005412	-0.40205824	-0.35126448
98	-0.0005408	-0.38949392	-0.36380964
99	-0.0005404	-0.40205824	-0.3763548
100	-0.00054	-0.40205824	-0.3763548
101	-0.0005396	-0.41462256000000003	-0.38889996
102	-0.0005392	-0.42718688	-0.38889996
103	-0.0005388	-0.42718688	-0.38889996
104	-0.0005384	-0.42718688	-0.40144512
105	-0.000538	-0.4397512	-0.41399028
106	-0.0005376000000000001	-0.45231552	-0.41399028
107	-0.0005372	-0.46487984	-0.41399028
108	-0.0005368	-0.45231552	-0.42653544
109	-0.0005364	-0.47744416	-0.42653544
110	-0.000536	-0.47744416	-0.42653544
111	-0.0005356	-0.47744416	-0.45162576
112	-0.0005352	-0.49000848	-0.4390806
113	-0.0005348	-0.49000848	-0.46417092
114	-0.0005344	-0.49000848	-0.46417092
115	-0.000534	-0.5025728	-0.46417092
116	-0.0005336	-0.5025728	-0.46417092
117	-0.0005332	-0.51513712	-0.47671608
118	-0.0005328	-0.52770144	-0.47671608
119	-0.0005324	-0.52770144	-0.48926124
120	-0.000532	-0.52770144	-0.48926124
121	-0.0005316	-0.54026576	-0.5018064
122	-0.0005312	-0.55283008	-0.5143515599999999
123	-0.0005308	-0.54026576	-0.5143515599999999
124	-0.0005304	-0.55283008	-0.5018064
125	-0.00053	-0.5653944	-0.5143515599999999
126	-0.0005296	-0.5653944	-0.52689672
127	-0.0005292	-0.5653944	-0.53944188
128	-0.0005288000000000001	-0.57795872	-0.53944188
129	-0.0005284	-0.57795872	-0.53944188
130	-0.000528	-0.59052304	-0.53944188
131	-0.0005276	-0.60308736	-0.55198704
132	-0.0005272	-0.60308736	-0.5645321999999999
133	-0.0005268	-0.60308736	-0.55198704
134	-0.0005264	-0.61565168	-0.5645321999999999
135	-0.000526	-0.61565168	-0.5645321999999999
136	-0.0005256	-0.61565168	-0.57707736
137	-0.0005252	-0.628216	-0.57707736
138	-0.0005248	-0.6407803200000001	-0.58962252
139	-0.0005244	-0.628216	-0.58962252
140	-0.000524	-0.6407803200000001	-0.60216768
141	-0.0005236	-0.6407803200000001	-0.60216768
142	-0.0005232	-0.65334464	-0.60216768
143	-0.0005228	-0.65334464	-0.6147128399999999
144	-0.0005224	-0.66590896	-0.6147128399999999
145	-0.000522	-0.6784732800000001	-0.627258
146	-0.0005216	-0.66590896	-0.6147128399999999
147	-0.0005212	-0.66590896	-0.63980316
148	-0.0005208	-0.6784732800000001	-0.63980316
149	-0.0005204	-0.6910376	-0.65234832
150	-0.0005200000000000001	-0.6784732800000001	-0.63980316
151	-0.0005196	-0.70360192	-0.65234832
152	-0.0005192	-0.70360192	-0.6648934799999999
153	-0.0005188	-0.70360192	-0.6648934799999999
154	-0.0005184	-0.7161662400000001	-0.67743864
155	-0.000518	-0.7161662400000001	-0.6648934799999999
156	-0.0005176	-0.7161662400000001	-0.67743864
157	-0.0005172	-0.7161662400000001	-0.67743864
158	-0.0005168	-0.74129488	-0.67743864
159	-0.0005164	-0.74129488	-0.6899838
160	-0.000516	-0.74129488	-0.70252896
161	-0.0005156	-0.74129488	-0.70252896
162	-0.0005152	-0.7538592000000001	-0.7150741199999999
163	-0.0005148	-0.74129488	-0.72761928
164	-0.0005144	-0.7538592000000001	-0.7150741199999999
165	-0.000514	-0.7538592000000001	-0.7150741199999999
166	-0.0005136	-0.76642352	-0.7150741199999999
167	-0.0005132	-0.76642352	-0.72761928
168	-0.0005128	-0.76642352	-0.72761928
169	-0.0005124	-0.77898784	-0.74016444
170	-0.000512	-0.77898784	-0.72761928
171	-0.0005116	-0.77898784	-0.74016444
172	-0.0005112000000000001	-0.7915521600000001	-0.7527096
173	-0.0005108000000000001	-0.7915521600000001	-0.7527096
174	-0.0005104	-0.80411648	-0.7652547599999999
175	-0.00051	-0.80411648	-0.7527096
176	-0.0005096	-0.80411648	-0.7527096
177	-0.0005092	-0.8166808	-0.77779992
178	-0.0005088	-0.7915521600000001	-0.7652547599999999
179	-0.0005084	-0.8292451200000001	-0.7652547599999999
180	-0.000508	-0.8166808	-0.77779992
181	-0.0005076	-0.8292451200000001	-0.77779992
182	-0.0005072	-0.8292451200000001	-0.79034508
183	-0.0005068	-0.8292451200000001	-0.79034508
184	-0.0005064	-0.8292451200000001	-0.79034508
185	-0.000506	-0.84180944	-0.79034508
186	-0.0005056	-0.84180944	-0.80289024
187	-0.0005052	-0.84180944	-0.80289024
188	-0.0005048	-0.84180944	-0.80289024
189	-0.0005044	-0.86693808	-0.80289024
190	-0.000504	-0.85437376	-0.80289024
191	-0.0005036	-0.86693808	-0.8154353999999999
192	-0.0005032	-0.85437376	-0.8154353999999999
193	-0.0005028	-0.86693808	-0.82798056
194	-0.0005024	-0.86693808	-0.82798056
195	-0.0005020000000000001	-0.86693808	-0.82798056
196	-0.0005016	-0.8795024	-0.84052572
197	-0.0005012	-0.8795024	-0.84052572
198	-0.0005008	-0.8795024	-0.82798056
199	-0.0005004	-0.89206672	-0.84052572
200	-0.0005	-0.90463104	-0.84052572
201	-0.0004996	-0.89206672	-0.85307088
202	-0.0004992	-0.89206672	-0.85307088
203	-0.0004988	-0.89206672	-0.8656160399999999
204	-0.0004984	-0.90463104	-0.85307088
205	-0.000498	-0.90463104	-0.8656160399999999
206	-0.0004976	-0.91719536	-0.8656160399999999
207	-0.0004972	-0.91719536	-0.8656160399999999
208	-0.0004968	-0.92975968	-0.8781612
209	-0.0004964	-0.91719536	-0.8781612
210	-0.000496	-0.92975968	-0.8781612
211	-0.0004956	-0.91719536	-0.8781612
212	-0.0004952	-0.92975968	-0.8781612
213	-0.0004948	-0.92975968	-0.8781612
214	-0.0004944	-0.942324	-0.89070636
215	-0.000494	-0.92975968	-0.89070636
216	-0.0004936	-0.942324	-0.89070636
217	-0.0004932000000000001	-0.92975968	-0.8781612
218	-0.0004928	-0.942324	-0.90325152
219	-0.0004924	-0.942324	-0.90325152
220	-0.000492	-0.942324	-0.89070636
221	-0.0004916	-0.95488832	-0.90325152
222	-0.0004912	-0.942324	-0.90325152
223	-0.0004908	-0.942324	-0.9157966799999999
224	-0.0004904	-0.95488832	-0.9157966799999999
225	-0.00049	-0.95488832	-0.9157966799999999
226	-0.0004896	-0.96745264	-0.9157966799999999
227	-0.0004892	-0.95488832	-0.90325152
228	-0.0004888	-0.96745264	-0.9157966799999999
229	-0.0004884	-0.96745264	-0.92834184
230	-0.000488	-0.98001696	-0.9157966799999999
231	-0.00048760000000000003	-0.95488832	-0.92834184
232	-0.0004872	-0.96745264	-0.92834184
233	-0.0004868	-0.99258128	-0.92834184
234	-0.0004864	-0.96745264	-0.92834184
235	-0.000486	-0.96745264	-0.92834184
236	-0.0004856	-0.96745264	-0.92834184
237	-0.0004852	-0.98001696	-0.940887
238	-0.0004848	-0.96745264	-0.92834184
239	-0.0004844	-0.99258128	-0.940887
240	-0.000484	-0.98001696	-0.940887
241	-0.0004836	-0.99258128	-0.940887
242	-0.00048320000000000004	-0.99258128	-0.940887
243	-0.0004828	-0.99258128	-0.95343216
244	-0.0004824	-0.98001696	-0.940887
245	-0.000482	-0.99258128	-0.940887
246	-0.0004816	-0.98001696	-0.940887
247	-0.0004812	-0.99258128	-0.940887
248	-0.0004808	-1.0051456	-0.95343216
249	-0.0004804	-0.98001696	-0.95343216
250	-0.00048	-0.99258128	-0.95343216
251	-0.0004796	-0.99258128	-0.9659773199999999
252	-0.0004792	-0.99258128	-0.95343216
253	-0.00047880000000000004	-1.0051456	-0.95343216
254	-0.00047840000000000003	-0.99258128	-0.95343216
255	-0.000478	-0.99258128	-0.9659773199999999
256	-0.0004776	-0.98001696	-0.9659773199999999
257	-0.0004772	-1.0051456	-0.95343216
258	-0.0004768	-1.0051456	-0.95343216
259	-0.0004764	-0.99258128	-0.95343216
260	-0.000476	-1.0051456	-0.95343216
261	-0.0004756	-1.0051456	-0.9659773199999999
262	-0.0004752	-1.0051456	-0.9659773199999999
263	-0.0004748	-1.0051456	-0.95343216
264	-0.00047440000000000004	-1.0051456	-0.9659773199999999
265	-0.00047400000000000003	-1.0051456	-0.9659773199999999
266	-0.0004736	-1.0051456	-0.95343216
267	-0.0004732	-1.0051456	-0.9659773199999999
268	-0.0004728	-1.01770992	-0.9659773199999999
269	-0.0004724	-1.0051456	-0.9659773199999999
270	-0.000472	-1.0051456	-0.9659773199999999
271	-0.0004716	-0.99258128	-0.9659773199999999
272	-0.0004712	-1.01770992	-0.9659773199999999
273	-0.0004708	-1.01770992	-0.9659773199999999
274	-0.0004704	-1.0051456	-0.9659773199999999
275	-0.00047000000000000004	-0.99258128	-0.9659773199999999
276	-0.00046960000000000003	-1.01770992	-0.9659773199999999
277	-0.0004692	-0.99258128	-0.9659773199999999
278	-0.0004688	-1.0051456	-0.95343216
279	-0.0004684	-1.0051456	-0.95343216
280	-0.000468	-1.0051456	-0.95343216
281	-0.0004676	-0.99258128	-0.9659773199999999
282	-0.0004672	-1.0051456	-0.95343216
283	-0.0004668	-1.0051456	-0.9659773199999999
284	-0.0004664	-1.0051456	-0.9659773199999999
285	-0.000466	-1.0051456	-0.95343216
286	-0.00046560000000000004	-1.0051456	-0.9659773199999999
287	-0.00046520000000000003	-1.0051456	-0.9659773199999999
288	-0.0004648	-1.0051456	-0.95343216
289	-0.0004644	-0.99258128	-0.9659773199999999
290	-0.000464	-1.0051456	-0.95343216
291	-0.0004636	-0.99258128	-0.940887
292	-0.0004632	-0.99258128	-0.95343216
293	-0.00046280000000000003	-0.99258128	-0.940887
294	-0.0004624	-0.98001696	-0.940887
295	-0.000462	-1.0051456	-0.95343216
296	-0.0004616	-0.98001696	-0.95343216
297	-0.0004612	-0.98001696	-0.95343216
298	-0.00046080000000000003	-0.99258128	-0.95343216
299	-0.0004604	-0.99258128	-0.95343216
300	-0.00046	-0.99258128	-0.940887
301	-0.0004596	-0.99258128	-0.95343216
302	-0.0004592	-0.98001696	-0.940887
303	-0.0004588	-0.99258128	-0.940887
304	-0.0004584	-0.98001696	-0.940887
305	-0.000458	-0.99258128	-0.940887
306	-0.0004576	-0.98001696	-0.940887
307	-0.0004572	-0.98001696	-0.92834184
308	-0.00045680000000000004	-0.96745264	-0.92834184
309	-0.00045640000000000003	-0.98001696	-0.92834184
310	-0.000456	-0.98001696	-0.92834184
311	-0.0004556	-0.98001696	-0.92834184
312	-0.0004552	-0.96745264	-0.92834184
313	-0.0004548	-0.98001696	-0.92834184
314	-0.0004544	-0.96745264	-0.9157966799999999
315	-0.000454	-0.96745264	-0.9157966799999999
316	-0.0004536	-0.96745264	-0.9157966799999999
317	-0.0004532	-0.96745264	-0.9157966799999999
318	-0.0004528	-0.95488832	-0.9157966799999999
319	-0.00045240000000000005	-0.96745264	-0.9157966799999999
320	-0.00045200000000000004	-0.95488832	-0.92834184
321	-0.0004516	-0.95488832	-0.90325152
322	-0.0004512	-0.942324	-0.9157966799999999
323	-0.0004508	-0.95488832	-0.90325152
324	-0.0004504	-0.95488832	-0.90325152
325	-0.00045	-0.942324	-0.90325152
326	-0.0004496	-0.95488832	-0.90325152
327	-0.0004492	-0.95488832	-0.90325152
328	-0.0004488	-0.942324	-0.89070636
329	-0.0004484	-0.942324	-0.8781612
330	-0.00044800000000000005	-0.92975968	-0.90325152
331	-0.00044760000000000004	-0.92975968	-0.8781612
332	-0.00044720000000000003	-0.942324	-0.89070636
333	-0.0004468	-0.91719536	-0.89070636
334	-0.0004464	-0.91719536	-0.8781612
335	-0.000446	-0.91719536	-0.8781612
336	-0.0004456	-0.91719536	-0.8781612
337	-0.0004452	-0.91719536	-0.8781612
338	-0.00044479999999999997	-0.91719536	-0.8656160399999999
339	-0.0004444	-0.90463104	-0.8656160399999999
340	-0.000444	-0.91719536	-0.85307088
341	-0.00044360000000000005	-0.90463104	-0.8656160399999999
342	-0.00044320000000000004	-0.90463104	-0.85307088
343	-0.00044280000000000003	-0.89206672	-0.85307088
344	-0.0004424	-0.89206672	-0.85307088
345	-0.000442	-0.89206672	-0.84052572
346	-0.0004416	-0.89206672	-0.84052572
347	-0.0004412	-0.89206672	-0.84052572
348	-0.0004408	-0.8795024	-0.84052572
349	-0.00044039999999999997	-0.8795024	-0.84052572
350	-0.00044	-0.8795024	-0.82798056
351	-0.0004396	-0.86693808	-0.82798056
352	-0.0004392	-0.8795024	-0.84052572
353	-0.00043880000000000004	-0.86693808	-0.8154353999999999
354	-0.00043840000000000003	-0.85437376	-0.82798056
355	-0.000438	-0.85437376	-0.80289024
356	-0.0004376	-0.86693808	-0.8154353999999999
357	-0.0004372	-0.85437376	-0.8154353999999999
358	-0.0004368	-0.84180944	-0.80289024
359	-0.0004364	-0.84180944	-0.80289024
360	-0.00043599999999999997	-0.8292451200000001	-0.79034508
361	-0.0004356	-0.84180944	-0.79034508
362	-0.0004352	-0.8292451200000001	-0.79034508
363	-0.0004348	-0.8292451200000001	-0.79034508
364	-0.00043440000000000004	-0.8166808	-0.77779992
365	-0.00043400000000000003	-0.8292451200000001	-0.7652547599999999
366	-0.0004336	-0.8166808	-0.77779992
367	-0.0004332	-0.8166808	-0.7652547599999999
368	-0.0004328	-0.8166808	-0.7652547599999999
369	-0.0004324	-0.80411648	-0.7527096
370	-0.000432	-0.80411648	-0.7652547599999999
371	-0.0004316	-0.80411648	-0.7527096
372	-0.0004312	-0.80411648	-0.7527096
373	-0.0004308	-0.7915521600000001	-0.7527096
374	-0.0004304	-0.77898784	-0.74016444
375	-0.00043000000000000004	-0.7915521600000001	-0.74016444
376	-0.00042960000000000003	-0.77898784	-0.74016444
377	-0.0004292	-0.77898784	-0.72761928
378	-0.0004288	-0.76642352	-0.72761928
379	-0.0004284	-0.76642352	-0.7150741199999999
380	-0.000428	-0.76642352	-0.7150741199999999
381	-0.0004276	-0.7538592000000001	-0.7150741199999999
382	-0.0004272	-0.74129488	-0.70252896
383	-0.0004268	-0.7538592000000001	-0.6899838
384	-0.0004264	-0.74129488	-0.6899838
385	-0.000426	-0.74129488	-0.6899838
386	-0.00042560000000000005	-0.74129488	-0.6899838
387	-0.00042520000000000004	-0.72873056	-0.6899838
388	-0.0004248	-0.72873056	-0.67743864
389	-0.0004244	-0.7161662400000001	-0.67743864
390	-0.000424	-0.7161662400000001	-0.6648934799999999
391	-0.0004236	-0.7161662400000001	-0.6648934799999999
392	-0.0004232	-0.70360192	-0.6648934799999999
393	-0.0004228	-0.6910376	-0.65234832
394	-0.0004224	-0.70360192	-0.65234832
395	-0.000422	-0.6910376	-0.65234832
396	-0.0004216	-0.6784732800000001	-0.63980316
397	-0.00042120000000000005	-0.6784732800000001	-0.63980316
398	-0.00042080000000000004	-0.6784732800000001	-0.63980316
399	-0.00042040000000000003	-0.66590896	-0.627258
400	-0.00042	-0.6784732800000001	-0.627258
401	-0.0004196	-0.65334464	-0.60216768
402	-0.0004192	-0.65334464	-0.6147128399999999
403	-0.0004188	-0.65334464	-0.6147128399999999
404	-0.0004184	-0.65334464	-0.60216768
405	-0.000418	-0.6407803200000001	-0.58962252
406	-0.0004176	-0.6407803200000001	-0.60216768
407	-0.0004172	-0.628216	-0.58962252
408	-0.00041680000000000005	-0.628216	-0.58962252
409	-0.00041640000000000004	-0.628216	-0.58962252
410	-0.00041600000000000003	-0.628216	-0.5645321999999999
411	-0.0004156	-0.60308736	-0.57707736
412	-0.0004152	-0.60308736	-0.5645321999999999
413	-0.0004148	-0.57795872	-0.5645321999999999
414	-0.0004144	-0.60308736	-0.55198704
415	-0.000414	-0.59052304	-0.53944188
416	-0.0004136	-0.59052304	-0.55198704
417	-0.0004132	-0.57795872	-0.53944188
418	-0.0004128	-0.57795872	-0.52689672
419	-0.00041240000000000005	-0.5653944	-0.52689672
420	-0.00041200000000000004	-0.55283008	-0.5143515599999999
421	-0.00041160000000000003	-0.55283008	-0.5143515599999999
422	-0.0004112	-0.55283008	-0.5143515599999999
423	-0.0004108	-0.55283008	-0.5018064
424	-0.0004104	-0.54026576	-0.5018064
425	-0.00041	-0.52770144	-0.5018064
426	-0.0004096	-0.52770144	-0.48926124
427	-0.00040919999999999997	-0.52770144	-0.47671608
428	-0.0004088	-0.51513712	-0.47671608
429	-0.0004084	-0.5025728	-0.46417092
430	-0.00040800000000000005	-0.49000848	-0.46417092
431	-0.00040760000000000004	-0.5025728	-0.46417092
432	-0.00040720000000000003	-0.49000848	-0.45162576
433	-0.0004068	-0.49000848	-0.45162576
434	-0.0004064	-0.46487984	-0.4390806
435	-0.000406	-0.49000848	-0.4390806
436	-0.0004056	-0.47744416	-0.42653544
437	-0.0004052	-0.47744416	-0.41399028
438	-0.0004048	-0.45231552	-0.41399028
439	-0.0004044	-0.45231552	-0.40144512
440	-0.000404	-0.45231552	-0.40144512
441	-0.0004036	-0.4397512	-0.40144512
442	-0.00040320000000000004	-0.4397512	-0.38889996
443	-0.00040280000000000003	-0.42718688	-0.38889996
444	-0.0004024	-0.42718688	-0.3763548
445	-0.000402	-0.41462256000000003	-0.36380964
446	-0.0004016	-0.40205824	-0.3763548
447	-0.0004012	-0.40205824	-0.36380964
448	-0.0004008	-0.38949392	-0.36380964
449	-0.0004004	-0.40205824	-0.35126448
450	-0.0004	-0.37692960000000003	-0.36380964
451	-0.0003996	-0.38949392	-0.33871932
452	-0.0003992	-0.36436528	-0.32617416
453	-0.00039880000000000004	-0.36436528	-0.32617416
454	-0.00039840000000000003	-0.35180096	-0.313629
455	-0.000398	-0.35180096	-0.313629
456	-0.0003976	-0.35180096	-0.313629
457	-0.0003972	-0.33923664000000003	-0.30108384
458	-0.0003968	-0.32667232	-0.28853868
459	-0.0003964	-0.32667232	-0.28853868
460	-0.000396	-0.32667232	-0.28853868
461	-0.0003956	-0.314108	-0.26344836
462	-0.0003952	-0.314108	-0.26344836
463	-0.0003948	-0.30154368	-0.26344836
464	-0.00039440000000000005	-0.28897936	-0.2509032
465	-0.00039400000000000004	-0.28897936	-0.2509032
466	-0.0003936	-0.28897936	-0.23835804
467	-0.0003932	-0.28897936	-0.23835804
468	-0.0003928	-0.26385072	-0.23835804
469	-0.0003924	-0.2512864	-0.22581288
470	-0.000392	-0.2512864	-0.22581288
471	-0.0003916	-0.26385072	-0.21326772
472	-0.0003912	-0.23872208	-0.20072256
473	-0.0003908	-0.23872208	-0.20072256
474	-0.0003904	-0.2512864	-0.20072256
475	-0.00039000000000000005	-0.22615776	-0.1881774
476	-0.00038960000000000004	-0.22615776	-0.1881774
477	-0.00038920000000000003	-0.21359344	-0.17563224
478	-0.0003888	-0.20102912	-0.16308708
479	-0.0003884	-0.18846480000000002	-0.16308708
480	-0.000388	-0.18846480000000002	-0.16308708
481	-0.0003876	-0.16333616	-0.15054192
482	-0.0003872	-0.18846480000000002	-0.13799676
483	-0.0003868	-0.17590048	-0.13799676
484	-0.0003864	-0.17590048	-0.1254516
485	-0.000386	-0.15077184	-0.11290644
486	-0.00038560000000000005	-0.15077184	-0.11290644
487	-0.00038520000000000004	-0.15077184	-0.11290644
488	-0.00038480000000000003	-0.15077184	-0.10036128
489	-0.0003844	-0.1256432	-0.08781612
490	-0.000384	-0.1256432	-0.07527096
491	-0.0003836	-0.11307888	-0.07527096
492	-0.0003832	-0.10051456	-0.07527096
493	-0.0003828	-0.10051456	-0.0627258
494	-0.0003824	-0.10051456	-0.0627258
495	-0.000382	-0.10051456	-0.05018064
496	-0.0003816	-0.07538592	-0.05018064
497	-0.00038120000000000005	-0.07538592	-0.03763548
498	-0.00038080000000000004	-0.07538592	-0.02509032
499	-0.00038040000000000003	-0.07538592	-0.02509032
500	-0.00038	-0.05025728	-0.02509032
501	-0.0003796	-0.05025728	-0.01254516
502	-0.0003792	-0.03769296	-0.01254516
503	-0.0003788	-0.02512864	0.0
504	-0.0003784	-0.02512864	0.0
505	-0.00037799999999999997	-0.02512864	0.01254516
506	-0.0003776	-0.01256432	0.01254516
507	-0.0003772	0.0	0.02509032
508	-0.00037680000000000005	0.0	0.03763548
509	-0.00037640000000000004	0.0	0.03763548
510	-0.00037600000000000003	0.01256432	0.05018064
511	-0.0003756	0.01256432	0.03763548
512	-0.0003752	0.02512864	0.05018064
513	-0.0003748	0.03769296	0.0627258
514	-0.0003744	0.03769296	0.07527096
515	-0.000374	0.05025728	0.07527096
516	-0.0003736	0.05025728	0.08781612
517	-0.0003732	0.0628216	0.08781612
518	-0.0003728	0.05025728	0.08781612
519	-0.00037240000000000005	0.07538592	0.11290644
520	-0.00037200000000000004	0.08795024	0.10036128
521	-0.00037160000000000003	0.08795024	0.11290644
522	-0.0003712	0.08795024	0.1254516
523	-0.0003708	0.08795024	0.1254516
524	-0.0003704	0.11307888	0.13799676
525	-0.00037	0.11307888	0.15054192
526	-0.0003696	0.11307888	0.15054192
527	-0.0003692	0.1256432	0.15054192
528	-0.0003688	0.13820752	0.17563224
529	-0.0003684	0.15077184	0.17563224
530	-0.000368	0.1256432	0.16308708
531	-0.00036760000000000004	0.16333616	0.1881774
532	-0.00036720000000000004	0.15077184	0.1881774
533	-0.0003668	0.17590048	0.20072256
534	-0.0003664	0.16333616	0.20072256
535	-0.000366	0.17590048	0.20072256
536	-0.0003656	0.17590048	0.22581288
537	-0.0003652	0.20102912	0.22581288
538	-0.0003648	0.20102912	0.22581288
539	-0.0003644	0.20102912	0.23835804
540	-0.000364	0.21359344	0.23835804
541	-0.0003636	0.21359344	0.2509032
542	-0.00036320000000000005	0.22615776	0.26344836
543	-0.00036280000000000004	0.22615776	0.26344836
544	-0.0003624	0.23872208	0.27599352
545	-0.000362	0.23872208	0.27599352
546	-0.0003616	0.2512864	0.28853868
547	-0.0003612	0.26385072	0.28853868
548	-0.0003608	0.26385072	0.28853868
549	-0.0003604	0.26385072	0.28853868
550	-0.00036	0.27641504	0.30108384
551	-0.0003596	0.27641504	0.313629
552	-0.0003592	0.28897936	0.32617416
553	-0.00035880000000000005	0.30154368	0.33871932
554	-0.00035840000000000004	0.30154368	0.33871932
555	-0.00035800000000000003	0.30154368	0.33871932
556	-0.0003576	0.314108	0.36380964
557	-0.0003572	0.32667232	0.35126448
558	-0.0003568	0.32667232	0.35126448
559	-0.0003564	0.33923664000000003	0.36380964
560	-0.000356	0.33923664000000003	0.3763548
561	-0.0003556	0.35180096	0.3763548
562	-0.0003552	0.35180096	0.38889996
563	-0.0003548	0.35180096	0.38889996
564	-0.00035440000000000005	0.36436528	0.38889996
565	-0.00035400000000000004	0.36436528	0.40144512
566	-0.00035360000000000003	0.37692960000000003	0.41399028
567	-0.0003532	0.38949392	0.41399028
568	-0.0003528	0.38949392	0.42653544
569	-0.0003524	0.38949392	0.42653544
570	-0.000352	0.38949392	0.42653544
571	-0.0003516	0.41462256000000003	0.42653544
572	-0.0003512	0.41462256000000003	0.45162576
573	-0.0003508	0.42718688	0.45162576
574	-0.0003504	0.42718688	0.46417092
575	-0.00035000000000000005	0.42718688	0.47671608
576	-0.00034960000000000004	0.4397512	0.47671608
577	-0.00034920000000000003	0.45231552	0.47671608
578	-0.0003488	0.45231552	0.47671608
579	-0.0003484	0.45231552	0.48926124
580	-0.000348	0.46487984	0.5018064
581	-0.0003476	0.46487984	0.5018064
582	-0.0003472	0.47744416	0.5018064
583	-0.0003468	0.47744416	0.5018064
584	-0.0003464	0.47744416	0.5143515599999999
585	-0.000346	0.49000848	0.52689672
586	-0.00034560000000000005	0.5025728	0.52689672
587	-0.00034520000000000004	0.5025728	0.53944188
